"id","year","type","value","scenario"
"p161",2050,"comp_p",42.0323233166195,"BAU"
"p162",2010,"comp_p",76.4846644659594,"BAU"
"p162",2012,"comp_p",45.4765747017571,"BAU"
"p162",2014,"comp_p",68.6946213169694,"BAU"
"p162",2016,"comp_p",39.6028128673184,"BAU"
"p162",2018,"comp_p",45.9042870658417,"BAU"
"p162",2020,"comp_p",51.5847078489869,"BAU"
"p162",2022,"comp_p",40.998879757051,"BAU"
"p162",2024,"comp_p",41.9486879314465,"BAU"
"p162",2026,"comp_p",40.6981223913301,"BAU"
"p162",2028,"comp_p",38.9088114764836,"BAU"
"p162",2030,"comp_p",38.3503522335959,"BAU"
"p162",2032,"comp_p",37.9840827147194,"BAU"
"p162",2034,"comp_p",37.8383678518914,"BAU"
"p162",2036,"comp_p",37.627846609123,"BAU"
"p162",2038,"comp_p",37.6409780079047,"BAU"
"p162",2040,"comp_p",38.0648134556382,"BAU"
"p162",2042,"comp_p",38.7440968633463,"BAU"
"p162",2044,"comp_p",39.5101929073082,"BAU"
"p162",2046,"comp_p",39.9038846088741,"BAU"
"p162",2048,"comp_p",40.8446084299864,"BAU"
"p162",2050,"comp_p",41.8431435528208,"BAU"
"p163",2010,"comp_p",64.9482088177042,"BAU"
"p163",2012,"comp_p",40.945251594259,"BAU"
"p163",2014,"comp_p",52.6513515398056,"BAU"
"p163",2016,"comp_p",27.9258808413753,"BAU"
"p163",2018,"comp_p",31.8080993856959,"BAU"
"p163",2020,"comp_p",34.3286213098548,"BAU"
"p163",2022,"comp_p",35.1624560964229,"BAU"
"p163",2024,"comp_p",35.7723668127844,"BAU"
"p163",2026,"comp_p",36.9688018791715,"BAU"
"p163",2028,"comp_p",36.8995127351516,"BAU"
"p163",2030,"comp_p",36.6788188355931,"BAU"
"p163",2032,"comp_p",36.8776633493521,"BAU"
"p163",2034,"comp_p",36.7028143547609,"BAU"
"p163",2036,"comp_p",36.4042000085759,"BAU"
"p163",2038,"comp_p",36.4846450258952,"BAU"
"p163",2040,"comp_p",36.7495924643944,"BAU"
"p163",2042,"comp_p",36.8124206289298,"BAU"
"p163",2044,"comp_p",37.116174416624,"BAU"
"p163",2046,"comp_p",37.5613045111747,"BAU"
"p163",2048,"comp_p",37.9307208040705,"BAU"
"p163",2050,"comp_p",38.9090124793266,"BAU"
"p164",2010,"comp_p",65.7586137338884,"BAU"
"p164",2012,"comp_p",41.4559584783172,"BAU"
"p164",2014,"comp_p",53.3082188745885,"BAU"
"p164",2016,"comp_p",27.7560509872613,"BAU"
"p164",2018,"comp_p",32.5798853191863,"BAU"
"p164",2020,"comp_p",35.2076570683465,"BAU"
"p164",2022,"comp_p",35.4700893231486,"BAU"
"p164",2024,"comp_p",36.1498315151467,"BAU"
"p164",2026,"comp_p",37.1383350006947,"BAU"
"p164",2028,"comp_p",37.0222139989187,"BAU"
"p164",2030,"comp_p",36.8103461917302,"BAU"
"p164",2032,"comp_p",37.0125508015553,"BAU"
"p164",2034,"comp_p",36.6496095920618,"BAU"
"p164",2036,"comp_p",36.4464951629447,"BAU"
"p164",2038,"comp_p",36.4293232494903,"BAU"
"p164",2040,"comp_p",36.6811857476169,"BAU"
"p164",2042,"comp_p",36.7014330906307,"BAU"
"p164",2044,"comp_p",37.0932606896861,"BAU"
"p164",2046,"comp_p",37.5729962305385,"BAU"
"p164",2048,"comp_p",38.0316294126979,"BAU"
"p164",2050,"comp_p",38.9009047795014,"BAU"
"p165",2010,"comp_p",66.7237607248175,"BAU"
"p165",2012,"comp_p",41.8531698352276,"BAU"
"p165",2014,"comp_p",57.0523513525356,"BAU"
"p165",2016,"comp_p",30.1034374991675,"BAU"
"p165",2018,"comp_p",34.7439854049572,"BAU"
"p165",2020,"comp_p",37.8105507074527,"BAU"
"p165",2022,"comp_p",36.5810352112219,"BAU"
"p165",2024,"comp_p",37.3121762510213,"BAU"
"p165",2026,"comp_p",37.7835176589788,"BAU"
"p165",2028,"comp_p",37.6353355916017,"BAU"
"p165",2030,"comp_p",37.4976958037015,"BAU"
"p165",2032,"comp_p",37.757693780624,"BAU"
"p165",2034,"comp_p",37.3195649961203,"BAU"
"p165",2036,"comp_p",37.0461243790584,"BAU"
"p165",2038,"comp_p",37.1229567113005,"BAU"
"p165",2040,"comp_p",37.3388945802519,"BAU"
"p165",2042,"comp_p",37.4781526518618,"BAU"
"p165",2044,"comp_p",38.2028630733618,"BAU"
"p165",2046,"comp_p",38.5913359096269,"BAU"
"p165",2048,"comp_p",39.1577633534727,"BAU"
"p165",2050,"comp_p",40.3359101586341,"BAU"
"p166",2010,"comp_p",76.4273445339389,"BAU"
"p166",2012,"comp_p",45.0091914626824,"BAU"
"p166",2014,"comp_p",67.0531461392544,"BAU"
"p166",2016,"comp_p",38.4663661707739,"BAU"
"p166",2018,"comp_p",44.3599900884373,"BAU"
"p166",2020,"comp_p",49.5557958284277,"BAU"
"p166",2022,"comp_p",40.7177155860016,"BAU"
"p166",2024,"comp_p",41.3398998759648,"BAU"
"p166",2026,"comp_p",40.0415552155125,"BAU"
"p166",2028,"comp_p",38.7723651633957,"BAU"
"p166",2030,"comp_p",38.1190973086572,"BAU"
"p166",2032,"comp_p",37.8013308296409,"BAU"
"p166",2034,"comp_p",37.6908663736236,"BAU"
"p166",2036,"comp_p",37.6269273359179,"BAU"
"p166",2038,"comp_p",37.5662836373682,"BAU"
"p166",2040,"comp_p",37.8413323283362,"BAU"
"p166",2042,"comp_p",37.5653277785701,"BAU"
"p166",2044,"comp_p",38.0091049858764,"BAU"
"p166",2046,"comp_p",38.8710487312352,"BAU"
"p166",2048,"comp_p",39.0697243150097,"BAU"
"p166",2050,"comp_p",40.1359246250009,"BAU"
"p167",2010,"comp_p",75.6747299091914,"BAU"
"p167",2012,"comp_p",44.3033336857397,"BAU"
"p167",2014,"comp_p",65.3630535491895,"BAU"
"p167",2016,"comp_p",37.4050399490881,"BAU"
"p167",2018,"comp_p",42.651168573943,"BAU"
"p167",2020,"comp_p",48.0643737939657,"BAU"
"p167",2022,"comp_p",38.6091351751265,"BAU"
"p167",2024,"comp_p",38.7780569721429,"BAU"
"p167",2026,"comp_p",38.5875351060966,"BAU"
"p167",2028,"comp_p",37.7382583994121,"BAU"
"p167",2030,"comp_p",37.7343220183421,"BAU"
"p167",2032,"comp_p",37.4743969279316,"BAU"
"p167",2034,"comp_p",37.2719994376244,"BAU"
"p167",2036,"comp_p",36.496233152699,"BAU"
"p167",2038,"comp_p",36.8396765213325,"BAU"
"p167",2040,"comp_p",36.7116787210209,"BAU"
"p167",2042,"comp_p",35.7742101633327,"BAU"
"p167",2044,"comp_p",36.1251390655438,"BAU"
"p167",2046,"comp_p",36.9582504864202,"BAU"
"p167",2048,"comp_p",37.346681428841,"BAU"
"p167",2050,"comp_p",38.5639758701555,"BAU"
"p168",2010,"comp_p",63.0097943877144,"BAU"
"p168",2012,"comp_p",41.6640824533096,"BAU"
"p168",2014,"comp_p",59.216672298694,"BAU"
"p168",2016,"comp_p",30.0502173147852,"BAU"
"p168",2018,"comp_p",34.075104836292,"BAU"
"p168",2020,"comp_p",35.3377256374895,"BAU"
"p168",2022,"comp_p",36.0166350843318,"BAU"
"p168",2024,"comp_p",37.5623798181764,"BAU"
"p168",2026,"comp_p",37.1139477101575,"BAU"
"p168",2028,"comp_p",36.8525095459937,"BAU"
"p168",2030,"comp_p",36.7732206446946,"BAU"
"p168",2032,"comp_p",36.8704838504672,"BAU"
"p168",2034,"comp_p",36.739450866569,"BAU"
"p168",2036,"comp_p",36.4022660615501,"BAU"
"p168",2038,"comp_p",36.4395387791601,"BAU"
"p168",2040,"comp_p",36.2446110510271,"BAU"
"p168",2042,"comp_p",36.0928479544433,"BAU"
"p168",2044,"comp_p",36.4707219676303,"BAU"
"p168",2046,"comp_p",36.7542670272127,"BAU"
"p168",2048,"comp_p",37.1900397092891,"BAU"
"p168",2050,"comp_p",37.9430610682002,"BAU"
"p169",2010,"comp_p",63.6093981025993,"BAU"
"p169",2012,"comp_p",42.6141008159679,"BAU"
"p169",2014,"comp_p",60.5843930304258,"BAU"
"p169",2016,"comp_p",30.4376363894074,"BAU"
"p169",2018,"comp_p",34.8997208419014,"BAU"
"p169",2020,"comp_p",36.7867982728924,"BAU"
"p169",2022,"comp_p",36.6966016882003,"BAU"
"p169",2024,"comp_p",38.7805614671261,"BAU"
"p169",2026,"comp_p",38.7107774004948,"BAU"
"p169",2028,"comp_p",38.6686657345839,"BAU"
"p169",2030,"comp_p",37.6487128103028,"BAU"
"p169",2032,"comp_p",38.1050988628724,"BAU"
"p169",2034,"comp_p",38.339586200346,"BAU"
"p169",2036,"comp_p",38.5335198509052,"BAU"
"p169",2038,"comp_p",38.263648169101,"BAU"
"p169",2040,"comp_p",37.312748384652,"BAU"
"p169",2042,"comp_p",38.1112258280024,"BAU"
"p169",2044,"comp_p",36.9876541891006,"BAU"
"p169",2046,"comp_p",37.3165152801675,"BAU"
"p169",2048,"comp_p",37.6915485416258,"BAU"
"p169",2050,"comp_p",38.5009239593741,"BAU"
"p170",2010,"comp_p",63.4061420992692,"BAU"
"p170",2012,"comp_p",42.2609298825075,"BAU"
"p170",2014,"comp_p",60.4166086061808,"BAU"
"p170",2016,"comp_p",30.5002354976835,"BAU"
"p170",2018,"comp_p",34.624816397493,"BAU"
"p170",2020,"comp_p",35.8817885170118,"BAU"
"p170",2022,"comp_p",36.8150516791002,"BAU"
"p170",2024,"comp_p",38.4887120519548,"BAU"
"p170",2026,"comp_p",38.1034899213226,"BAU"
"p170",2028,"comp_p",37.9712190059084,"BAU"
"p170",2030,"comp_p",37.7319659186005,"BAU"
"p170",2032,"comp_p",37.8473310310383,"BAU"
"p170",2034,"comp_p",37.8011032036162,"BAU"
"p170",2036,"comp_p",37.5069260046132,"BAU"
"p170",2038,"comp_p",37.4197659339635,"BAU"
"p170",2040,"comp_p",36.9679134558718,"BAU"
"p170",2042,"comp_p",37.1433993200261,"BAU"
"p170",2044,"comp_p",37.0610725334495,"BAU"
"p170",2046,"comp_p",37.4676580751827,"BAU"
"p170",2048,"comp_p",37.8680080987335,"BAU"
"p170",2050,"comp_p",38.5764001105525,"BAU"
"p171",2010,"comp_p",63.1127741269949,"BAU"
"p171",2012,"comp_p",42.0654624691426,"BAU"
"p171",2014,"comp_p",60.1370818675535,"BAU"
"p171",2016,"comp_p",30.3592184670652,"BAU"
"p171",2018,"comp_p",34.4647048447512,"BAU"
"p171",2020,"comp_p",35.7861580767025,"BAU"
"p171",2022,"comp_p",36.7417394501821,"BAU"
"p171",2024,"comp_p",38.4240081478112,"BAU"
"p171",2026,"comp_p",38.0451331385373,"BAU"
"p171",2028,"comp_p",37.9800353686775,"BAU"
"p171",2030,"comp_p",37.7577180528526,"BAU"
"p171",2032,"comp_p",37.8744000408174,"BAU"
"p171",2034,"comp_p",37.7695547325182,"BAU"
"p171",2036,"comp_p",37.5557633063679,"BAU"
"p171",2038,"comp_p",37.4735351673448,"BAU"
"p171",2040,"comp_p",36.9048445535411,"BAU"
"p171",2042,"comp_p",37.0600135598995,"BAU"
"p171",2044,"comp_p",36.9757993828826,"BAU"
"p171",2046,"comp_p",37.3828954345882,"BAU"
"p171",2048,"comp_p",37.7814641212555,"BAU"
"p171",2050,"comp_p",38.4290189805102,"BAU"
"p172",2010,"comp_p",64.1482604259824,"BAU"
"p172",2012,"comp_p",42.7485516671173,"BAU"
"p172",2014,"comp_p",61.1231790051266,"BAU"
"p172",2016,"comp_p",30.8338679593243,"BAU"
"p172",2018,"comp_p",34.8499227051088,"BAU"
"p172",2020,"comp_p",35.9534777187318,"BAU"
"p172",2022,"comp_p",36.8519919249575,"BAU"
"p172",2024,"comp_p",38.5756494277275,"BAU"
"p172",2026,"comp_p",38.0030339471296,"BAU"
"p172",2028,"comp_p",37.6819351255812,"BAU"
"p172",2030,"comp_p",37.4894883416292,"BAU"
"p172",2032,"comp_p",37.5756877212933,"BAU"
"p172",2034,"comp_p",37.4686958957068,"BAU"
"p172",2036,"comp_p",37.1723429002259,"BAU"
"p172",2038,"comp_p",37.1903684429892,"BAU"
"p172",2040,"comp_p",36.9738738411575,"BAU"
"p172",2042,"comp_p",36.8690479658774,"BAU"
"p172",2044,"comp_p",37.2087770122843,"BAU"
"p172",2046,"comp_p",37.5710537571431,"BAU"
"p172",2048,"comp_p",38.0244320943314,"BAU"
"p172",2050,"comp_p",38.7645615691695,"BAU"
"p173",2010,"comp_p",77.5943253052898,"BAU"
"p173",2012,"comp_p",43.8402270196644,"BAU"
"p173",2014,"comp_p",65.4436385673217,"BAU"
"p173",2016,"comp_p",38.3026454376763,"BAU"
"p173",2018,"comp_p",42.330795671273,"BAU"
"p173",2020,"comp_p",48.4295271187457,"BAU"
"p173",2022,"comp_p",37.8951087049401,"BAU"
"p173",2024,"comp_p",38.800012696208,"BAU"
"p173",2026,"comp_p",38.0955945975528,"BAU"
"p173",2028,"comp_p",37.8512525474438,"BAU"
"p173",2030,"comp_p",37.6484776657246,"BAU"
"p173",2032,"comp_p",37.5969536513804,"BAU"
"p173",2034,"comp_p",37.4837419152299,"BAU"
"p173",2036,"comp_p",37.1942418786476,"BAU"
"p173",2038,"comp_p",37.2026415047067,"BAU"
"p173",2040,"comp_p",36.9977537416886,"BAU"
"p173",2042,"comp_p",36.858480203268,"BAU"
"p173",2044,"comp_p",37.0599359530903,"BAU"
"p173",2046,"comp_p",37.5868567735606,"BAU"
"p173",2048,"comp_p",37.7544734710875,"BAU"
"p173",2050,"comp_p",38.7255659989659,"BAU"
"p174",2010,"comp_p",72.1330315091186,"BAU"
"p174",2012,"comp_p",43.9275566275889,"BAU"
"p174",2014,"comp_p",65.2847383110922,"BAU"
"p174",2016,"comp_p",36.2286394112269,"BAU"
"p174",2018,"comp_p",42.8274298597646,"BAU"
"p174",2020,"comp_p",47.0707890101667,"BAU"
"p174",2022,"comp_p",40.4432350708963,"BAU"
"p174",2024,"comp_p",41.6520245580779,"BAU"
"p174",2026,"comp_p",39.9437169993536,"BAU"
"p174",2028,"comp_p",38.3095631949972,"BAU"
"p174",2030,"comp_p",37.7743831273024,"BAU"
"p174",2032,"comp_p",37.7910540183022,"BAU"
"p174",2034,"comp_p",37.7834123492443,"BAU"
"p174",2036,"comp_p",37.7478651123264,"BAU"
"p174",2038,"comp_p",37.8442962737662,"BAU"
"p174",2040,"comp_p",38.0367026894512,"BAU"
"p174",2042,"comp_p",37.9937238486917,"BAU"
"p174",2044,"comp_p",38.459454258662,"BAU"
"p174",2046,"comp_p",39.0491510051327,"BAU"
"p174",2048,"comp_p",39.4787806897762,"BAU"
"p174",2050,"comp_p",40.7332777853973,"BAU"
"p175",2010,"comp_p",70.8340795425018,"BAU"
"p175",2012,"comp_p",43.5758446142387,"BAU"
"p175",2014,"comp_p",64.6664220014986,"BAU"
"p175",2016,"comp_p",35.5167263096325,"BAU"
"p175",2018,"comp_p",41.7860994662235,"BAU"
"p175",2020,"comp_p",45.8555866802079,"BAU"
"p175",2022,"comp_p",39.99411415453,"BAU"
"p175",2024,"comp_p",41.4139248727159,"BAU"
"p175",2026,"comp_p",39.6685585243398,"BAU"
"p175",2028,"comp_p",38.0825632238659,"BAU"
"p175",2030,"comp_p",37.6207123762113,"BAU"
"p175",2032,"comp_p",37.7817380153255,"BAU"
"p175",2034,"comp_p",37.841577784356,"BAU"
"p175",2036,"comp_p",37.8306083388738,"BAU"
"p175",2038,"comp_p",37.9751701790208,"BAU"
"p175",2040,"comp_p",38.1614915764295,"BAU"
"p175",2042,"comp_p",38.1801202151376,"BAU"
"p175",2044,"comp_p",38.6689207161311,"BAU"
"p175",2046,"comp_p",39.212170327202,"BAU"
"p175",2048,"comp_p",39.5763915577015,"BAU"
"p175",2050,"comp_p",40.7817007669199,"BAU"
"p176",2010,"comp_p",72.2750395162343,"BAU"
"p176",2012,"comp_p",43.974154352913,"BAU"
"p176",2014,"comp_p",65.4330097280855,"BAU"
"p176",2016,"comp_p",36.4096723373262,"BAU"
"p176",2018,"comp_p",42.8160116504241,"BAU"
"p176",2020,"comp_p",46.8704888695491,"BAU"
"p176",2022,"comp_p",39.6710688214207,"BAU"
"p176",2024,"comp_p",40.8526284895604,"BAU"
"p176",2026,"comp_p",39.8450413065266,"BAU"
"p176",2028,"comp_p",38.1117307407692,"BAU"
"p176",2030,"comp_p",37.6108329965773,"BAU"
"p176",2032,"comp_p",37.6586181819241,"BAU"
"p176",2034,"comp_p",37.7086988920833,"BAU"
"p176",2036,"comp_p",37.6912516995131,"BAU"
"p176",2038,"comp_p",37.8261901487484,"BAU"
"p176",2040,"comp_p",37.8960115634203,"BAU"
"p176",2042,"comp_p",37.8222259544312,"BAU"
"p176",2044,"comp_p",38.2358855771015,"BAU"
"p176",2046,"comp_p",38.9161291374595,"BAU"
"p176",2048,"comp_p",39.2419719276545,"BAU"
"p176",2050,"comp_p",40.3926126326479,"BAU"
"p177",2010,"comp_p",68.1972450119836,"BAU"
"p177",2012,"comp_p",43.5902652267822,"BAU"
"p177",2014,"comp_p",63.2343607888043,"BAU"
"p177",2016,"comp_p",33.5624139428689,"BAU"
"p177",2018,"comp_p",38.8402228235036,"BAU"
"p177",2020,"comp_p",41.6745776932165,"BAU"
"p177",2022,"comp_p",38.1497553181997,"BAU"
"p177",2024,"comp_p",39.1621735009066,"BAU"
"p177",2026,"comp_p",38.9211937132318,"BAU"
"p177",2028,"comp_p",37.768383407352,"BAU"
"p177",2030,"comp_p",37.3595447010644,"BAU"
"p177",2032,"comp_p",37.5751433170515,"BAU"
"p177",2034,"comp_p",37.6018871442145,"BAU"
"p177",2036,"comp_p",37.2749813437644,"BAU"
"p177",2038,"comp_p",37.2926428955712,"BAU"
"p177",2040,"comp_p",36.867659619158,"BAU"
"p177",2042,"comp_p",36.8310633628502,"BAU"
"p177",2044,"comp_p",36.9792153221981,"BAU"
"p177",2046,"comp_p",37.1321914387584,"BAU"
"p177",2048,"comp_p",37.3594149809187,"BAU"
"p177",2050,"comp_p",38.3987684300004,"BAU"
"p178",2010,"comp_p",75.9672728931635,"BAU"
"p178",2012,"comp_p",45.2118689508255,"BAU"
"p178",2014,"comp_p",67.9737064750946,"BAU"
"p178",2016,"comp_p",38.8229646854679,"BAU"
"p178",2018,"comp_p",45.174859694166,"BAU"
"p178",2020,"comp_p",49.6246863664207,"BAU"
"p178",2022,"comp_p",40.9856075494533,"BAU"
"p178",2024,"comp_p",41.7522659359007,"BAU"
"p178",2026,"comp_p",40.4171214083788,"BAU"
"p178",2028,"comp_p",38.7723824737974,"BAU"
"p178",2030,"comp_p",38.1770084139789,"BAU"
"p178",2032,"comp_p",37.8806246889016,"BAU"
"p178",2034,"comp_p",37.7363394487656,"BAU"
"p178",2036,"comp_p",37.5826076111321,"BAU"
"p178",2038,"comp_p",37.684286065087,"BAU"
"p178",2040,"comp_p",37.9764739512016,"BAU"
"p178",2042,"comp_p",38.340586983966,"BAU"
"p178",2044,"comp_p",38.8544934957182,"BAU"
"p178",2046,"comp_p",39.3182162312263,"BAU"
"p178",2048,"comp_p",39.9977740418818,"BAU"
"p178",2050,"comp_p",41.0610696724995,"BAU"
"p179",2010,"comp_p",76.4515905412176,"BAU"
"p179",2012,"comp_p",45.2277910045696,"BAU"
"p179",2014,"comp_p",67.8696278015265,"BAU"
"p179",2016,"comp_p",38.4284827225466,"BAU"
"p179",2018,"comp_p",45.1897832866863,"BAU"
"p179",2020,"comp_p",49.3286818066226,"BAU"
"p179",2022,"comp_p",41.5523963329438,"BAU"
"p179",2024,"comp_p",42.3741442735442,"BAU"
"p179",2026,"comp_p",40.6861964267694,"BAU"
"p179",2028,"comp_p",38.8263133492763,"BAU"
"p179",2030,"comp_p",38.158723871908,"BAU"
"p179",2032,"comp_p",37.7904457430773,"BAU"
"p179",2034,"comp_p",37.7998224207651,"BAU"
"p179",2036,"comp_p",37.7331114032283,"BAU"
"p179",2038,"comp_p",37.8029134447452,"BAU"
"p179",2040,"comp_p",38.1631306702152,"BAU"
"p179",2042,"comp_p",38.1653802535141,"BAU"
"p179",2044,"comp_p",38.607967403202,"BAU"
"p179",2046,"comp_p",39.2642443643353,"BAU"
"p179",2048,"comp_p",39.7037320772573,"BAU"
"p179",2050,"comp_p",40.8919592919404,"BAU"
"p180",2010,"comp_p",76.1182592274315,"BAU"
"p180",2012,"comp_p",45.1118284711921,"BAU"
"p180",2014,"comp_p",67.3880017920037,"BAU"
"p180",2016,"comp_p",38.4593103571631,"BAU"
"p180",2018,"comp_p",45.5394333187027,"BAU"
"p180",2020,"comp_p",49.8912665636073,"BAU"
"p180",2022,"comp_p",41.3157839529842,"BAU"
"p180",2024,"comp_p",41.9635853631469,"BAU"
"p180",2026,"comp_p",40.6626441682369,"BAU"
"p180",2028,"comp_p",38.8973781334097,"BAU"
"p180",2030,"comp_p",38.2167699881789,"BAU"
"p180",2032,"comp_p",37.8707103495138,"BAU"
"p180",2034,"comp_p",37.8804699906145,"BAU"
"p180",2036,"comp_p",37.6899782322603,"BAU"
"p180",2038,"comp_p",37.8048823086405,"BAU"
"p180",2040,"comp_p",37.8705117713383,"BAU"
"p180",2042,"comp_p",37.8468736748647,"BAU"
"p180",2044,"comp_p",38.2213225783133,"BAU"
"p180",2046,"comp_p",38.9013736907646,"BAU"
"p180",2048,"comp_p",39.3410355405276,"BAU"
"p180",2050,"comp_p",40.7348553640672,"BAU"
"p181",2010,"comp_p",74.475922340131,"BAU"
"p181",2012,"comp_p",44.6707361562571,"BAU"
"p181",2014,"comp_p",66.6080108126746,"BAU"
"p181",2016,"comp_p",37.5192844212294,"BAU"
"p181",2018,"comp_p",44.2157281440358,"BAU"
"p181",2020,"comp_p",48.3947325637569,"BAU"
"p181",2022,"comp_p",40.9187271875993,"BAU"
"p181",2024,"comp_p",41.7699901319235,"BAU"
"p181",2026,"comp_p",40.3480123997551,"BAU"
"p181",2028,"comp_p",38.8062181132802,"BAU"
"p181",2030,"comp_p",38.2216215336953,"BAU"
"p181",2032,"comp_p",37.9466666206345,"BAU"
"p181",2034,"comp_p",37.9510092352447,"BAU"
"p181",2036,"comp_p",37.7282170330391,"BAU"
"p181",2038,"comp_p",37.8234395464041,"BAU"
"p181",2040,"comp_p",37.8375078365992,"BAU"
"p181",2042,"comp_p",37.7298432858148,"BAU"
"p181",2044,"comp_p",38.138796223202,"BAU"
"p181",2046,"comp_p",38.7734233107061,"BAU"
"p181",2048,"comp_p",39.2170393964134,"BAU"
"p181",2050,"comp_p",40.5597186637813,"BAU"
"p182",2010,"comp_p",75.5172650117571,"BAU"
"p182",2012,"comp_p",44.9255905728382,"BAU"
"p182",2014,"comp_p",67.193554394703,"BAU"
"p182",2016,"comp_p",37.9506238015488,"BAU"
"p182",2018,"comp_p",44.5775139396954,"BAU"
"p182",2020,"comp_p",48.7277902888471,"BAU"
"p182",2022,"comp_p",41.5699264709206,"BAU"
"p182",2024,"comp_p",42.3146438158906,"BAU"
"p182",2026,"comp_p",40.5257913127382,"BAU"
"p182",2028,"comp_p",38.6759526021614,"BAU"
"p182",2030,"comp_p",38.0622549494559,"BAU"
"p182",2032,"comp_p",37.8262951581185,"BAU"
"p182",2034,"comp_p",37.8596844355224,"BAU"
"p182",2036,"comp_p",37.7704554889346,"BAU"
"p182",2038,"comp_p",37.8652485457199,"BAU"
"p182",2040,"comp_p",37.7078500434674,"BAU"
"p182",2042,"comp_p",37.6339061139968,"BAU"
"p182",2044,"comp_p",38.0226708184703,"BAU"
"p182",2046,"comp_p",38.7708520061485,"BAU"
"p182",2048,"comp_p",38.9624099739628,"BAU"
"p182",2050,"comp_p",40.0942064668399,"BAU"
"p183",2010,"comp_p",75.6669029538467,"BAU"
"p183",2012,"comp_p",44.2504432488632,"BAU"
"p183",2014,"comp_p",66.4586208165401,"BAU"
"p183",2016,"comp_p",37.7627004700762,"BAU"
"p183",2018,"comp_p",44.680117926572,"BAU"
"p183",2020,"comp_p",48.822530783195,"BAU"
"p183",2022,"comp_p",41.1261052169875,"BAU"
"p183",2024,"comp_p",41.9394142294437,"BAU"
"p183",2026,"comp_p",40.2688020100311,"BAU"
"p183",2028,"comp_p",38.4280189747583,"BAU"
"p183",2030,"comp_p",37.7672852532311,"BAU"
"p183",2032,"comp_p",37.4708145295566,"BAU"
"p183",2034,"comp_p",37.4880623233032,"BAU"
"p183",2036,"comp_p",37.5810931001253,"BAU"
"p183",2038,"comp_p",37.7236489262638,"BAU"
"p183",2040,"comp_p",38.1012947619247,"BAU"
"p183",2042,"comp_p",38.1177139103815,"BAU"
"p183",2044,"comp_p",38.6378011835439,"BAU"
"p183",2046,"comp_p",39.2530740758379,"BAU"
"p183",2048,"comp_p",39.724958031976,"BAU"
"p183",2050,"comp_p",40.9440163595675,"BAU"
"p184",2010,"comp_p",79.0851067768942,"BAU"
"p184",2012,"comp_p",46.1262909147472,"BAU"
"p184",2014,"comp_p",68.6967131356116,"BAU"
"p184",2016,"comp_p",38.6809575693857,"BAU"
"p184",2018,"comp_p",45.901052489449,"BAU"
"p184",2020,"comp_p",49.0410091278777,"BAU"
"p184",2022,"comp_p",42.4302724671779,"BAU"
"p184",2024,"comp_p",43.420463821966,"BAU"
"p184",2026,"comp_p",40.8861414025633,"BAU"
"p184",2028,"comp_p",38.8875880901918,"BAU"
"p184",2030,"comp_p",38.1944883704481,"BAU"
"p184",2032,"comp_p",37.8411926839662,"BAU"
"p184",2034,"comp_p",37.820023897703,"BAU"
"p184",2036,"comp_p",37.7303045181463,"BAU"
"p184",2038,"comp_p",37.8835693325271,"BAU"
"p184",2040,"comp_p",38.2496056930372,"BAU"
"p184",2042,"comp_p",38.5030626104801,"BAU"
"p184",2044,"comp_p",39.1179822689836,"BAU"
"p184",2046,"comp_p",39.7439642733795,"BAU"
"p184",2048,"comp_p",40.0664433409661,"BAU"
