control_reg_id,state_id,tariff_class,sector_abbr,pv_capacity_mw,pv_systems_count
27,419,estrato_3,res,0.0,0.0
27,419,estrato_4,res,0.0,0.0
27,419,industrial,ind,0.0,0.0
27,420,comercial,com,0.0,0.0
27,420,estrato_1,res,0.0,0.0
27,420,estrato_2,res,0.0,0.0
27,420,estrato_3,res,0.0,0.0
27,420,industrial,ind,0.0,0.0
27,426,comercial,com,0.0,0.0
27,426,industrial,ind,0.0,0.0
27,431,comercial,com,0.0,0.0
27,431,estrato_1,res,0.0,0.0
27,431,estrato_2,res,0.0,0.0
27,431,estrato_3,res,0.0,0.0
27,431,industrial,ind,0.0,0.0
27,434,comercial,com,0.0,0.0
27,434,estrato_1,res,0.0,0.0
27,434,estrato_2,res,0.0,0.0
27,434,estrato_3,res,0.0,0.0
27,434,estrato_6,res,0.0,0.0
27,434,industrial,ind,0.0,0.0
27,435,comercial,com,0.0,0.0
27,435,estrato_1,res,0.0,0.0
27,435,estrato_2,res,0.0,0.0
27,435,estrato_3,res,0.0,0.0
27,435,industrial,ind,0.0,0.0
27,438,comercial,com,0.0,0.0
27,447,comercial,com,0.0,0.0
27,447,estrato_1,res,0.0,0.0
27,447,estrato_2,res,0.0,0.0
27,447,estrato_3,res,0.0,0.0
27,448,comercial,com,0.0,0.0
27,448,estrato_1,res,0.0,0.0
27,448,estrato_2,res,0.0,0.0
27,448,estrato_3,res,0.0,0.0
27,448,estrato_4,res,0.0,0.0
27,448,estrato_5,res,0.0,0.0
27,448,estrato_6,res,0.0,0.0
27,448,industrial,ind,0.0,0.0
27,450,comercial,com,0.0,0.0
27,450,estrato_1,res,0.0,0.0
27,450,estrato_2,res,0.0,0.0
27,450,estrato_3,res,0.0,0.0
27,450,estrato_4,res,0.0,0.0
27,450,industrial,ind,0.0,0.0
27,451,comercial,com,0.0,0.0
27,451,estrato_1,res,0.0,0.0
27,451,estrato_2,res,0.0,0.0
27,451,industrial,ind,0.0,0.0
27,453,comercial,com,0.0,0.0
27,453,estrato_1,res,0.0,0.0
27,453,estrato_2,res,0.0,0.0
27,453,estrato_3,res,0.0,0.0
27,453,estrato_4,res,0.0,0.0
27,453,industrial,ind,0.0,0.0
27,454,comercial,com,0.0,0.0
27,454,estrato_1,res,0.0,0.0
27,454,estrato_2,res,0.0,0.0
27,454,estrato_3,res,0.0,0.0
27,454,industrial,ind,0.0,0.0
27,455,comercial,com,0.0,0.0
27,455,estrato_1,res,0.0,0.0
27,455,estrato_2,res,0.0,0.0
27,455,estrato_3,res,0.0,0.0
27,456,comercial,com,0.0,0.0
27,456,estrato_1,res,0.0,0.0
27,456,estrato_2,res,0.0,0.0
27,456,estrato_3,res,0.0,0.0
27,456,estrato_4,res,0.0,0.0
27,456,estrato_5,res,0.0,0.0
27,456,industrial,ind,0.0,0.0
27,477,comercial,com,0.0,0.0
27,477,industrial,ind,0.0,0.0
27,478,comercial,com,0.0,0.0
27,483,comercial,com,0.0,0.0
27,495,comercial,com,0.0,0.0
27,495,estrato_1,res,0.0,0.0
27,495,estrato_2,res,0.0,0.0
27,495,estrato_3,res,0.0,0.0
27,495,estrato_4,res,0.0,0.0
27,495,industrial,ind,0.0,0.0
27,497,comercial,com,0.0,0.0
27,497,estrato_1,res,0.0,0.0
27,497,estrato_2,res,0.0,0.0
27,497,estrato_3,res,0.0,0.0
27,497,estrato_4,res,0.0,0.0
27,497,estrato_5,res,0.0,0.0
27,497,estrato_6,res,0.0,0.0
27,497,industrial,ind,0.0,0.0
27,512,comercial,com,0.0,0.0
27,512,estrato_1,res,0.0,0.0
27,512,estrato_2,res,0.0,0.0
27,512,estrato_3,res,0.0,0.0
27,512,industrial,ind,0.0,0.0
27,514,comercial,com,0.0,0.0
27,514,estrato_1,res,0.0,0.0
27,514,estrato_2,res,0.0,0.0
27,514,estrato_3,res,0.0,0.0
27,514,industrial,ind,0.0,0.0
27,518,comercial,com,0.0,0.0
27,523,comercial,com,0.0,0.0
27,524,comercial,com,0.0,0.0
27,524,estrato_1,res,0.0,0.0
27,525,comercial,com,0.0,0.0
27,525,estrato_1,res,0.0,0.0
27,525,estrato_2,res,0.0,0.0
27,525,estrato_3,res,0.0,0.0
27,525,estrato_4,res,0.0,0.0
27,525,estrato_5,res,0.0,0.0
27,525,industrial,ind,0.0,0.0
27,527,comercial,com,0.0,0.0
27,528,comercial,com,0.0,0.0
27,528,estrato_1,res,0.0,0.0
27,528,estrato_2,res,0.0,0.0
27,528,estrato_3,res,0.0,0.0
27,528,estrato_4,res,0.0,0.0
27,529,comercial,com,0.0,0.0
27,529,estrato_1,res,0.0,0.0
27,529,estrato_2,res,0.0,0.0
27,529,estrato_3,res,0.0,0.0
27,529,estrato_4,res,0.0,0.0
27,529,estrato_5,res,0.0,0.0
27,529,industrial,ind,0.0,0.0
27,530,comercial,com,0.0,0.0
27,530,estrato_1,res,0.0,0.0
27,530,estrato_2,res,0.0,0.0
27,530,estrato_3,res,0.0,0.0
27,530,industrial,ind,0.0,0.0
27,532,comercial,com,0.0,0.0
27,532,estrato_1,res,0.0,0.0
27,534,comercial,com,0.0,0.0
27,534,estrato_1,res,0.0,0.0
27,534,estrato_2,res,0.0,0.0
27,534,estrato_3,res,0.0,0.0
27,534,industrial,ind,0.0,0.0
27,536,comercial,com,0.0,0.0
27,537,comercial,com,0.0,0.0
27,537,estrato_1,res,0.0,0.0
27,537,estrato_2,res,0.0,0.0
27,537,industrial,ind,0.0,0.0
27,539,comercial,com,0.0,0.0
27,539,estrato_1,res,0.0,0.0
27,539,estrato_2,res,0.0,0.0
27,539,estrato_3,res,0.0,0.0
27,539,industrial,ind,0.0,0.0
27,540,comercial,com,0.0,0.0
27,540,estrato_1,res,0.0,0.0
27,540,estrato_2,res,0.0,0.0
27,540,estrato_3,res,0.0,0.0
27,540,estrato_4,res,0.0,0.0
27,540,estrato_5,res,0.0,0.0
27,540,industrial,ind,0.0,0.0
27,541,comercial,com,0.0,0.0
27,541,estrato_1,res,0.0,0.0
27,541,estrato_2,res,0.0,0.0
27,541,estrato_3,res,0.0,0.0
27,541,industrial,ind,0.0,0.0
27,543,comercial,com,0.0,0.0
27,543,estrato_1,res,0.0,0.0
27,543,estrato_2,res,0.0,0.0
27,543,estrato_3,res,0.0,0.0
27,543,industrial,ind,0.0,0.0
27,545,comercial,com,0.0,0.0
27,545,estrato_1,res,0.0,0.0
27,545,estrato_2,res,0.0,0.0
27,545,estrato_3,res,0.0,0.0
27,546,comercial,com,0.0,0.0
27,546,estrato_1,res,0.0,0.0
27,546,estrato_2,res,0.0,0.0
27,546,estrato_3,res,0.0,0.0
27,546,estrato_4,res,0.0,0.0
27,546,industrial,ind,0.0,0.0
27,554,comercial,com,0.0,0.0
27,554,estrato_1,res,0.0,0.0
27,554,estrato_2,res,0.0,0.0
27,554,estrato_3,res,0.0,0.0
27,554,industrial,ind,0.0,0.0
27,562,comercial,com,0.0,0.0
27,562,estrato_1,res,0.0,0.0
27,562,estrato_2,res,0.0,0.0
27,562,estrato_3,res,0.0,0.0
27,562,estrato_4,res,0.0,0.0
27,562,industrial,ind,0.0,0.0
27,568,comercial,com,0.0,0.0
27,568,estrato_1,res,0.0,0.0
27,568,estrato_2,res,0.0,0.0
27,568,estrato_3,res,0.0,0.0
27,568,industrial,ind,0.0,0.0
27,576,comercial,com,0.0,0.0
27,576,estrato_1,res,0.0,0.0
27,576,estrato_2,res,0.0,0.0
27,576,estrato_3,res,0.0,0.0
27,576,estrato_4,res,0.0,0.0
27,576,industrial,ind,0.0,0.0
27,585,comercial,com,0.0,0.0
27,585,estrato_1,res,0.0,0.0
27,585,estrato_2,res,0.0,0.0
27,585,estrato_3,res,0.0,0.0
27,585,estrato_4,res,0.0,0.0
27,585,estrato_5,res,0.0,0.0
27,585,estrato_6,res,0.0,0.0
27,585,industrial,ind,0.0,0.0
27,590,comercial,com,0.0,0.0
27,590,estrato_1,res,0.0,0.0
27,590,estrato_2,res,0.0,0.0
27,590,estrato_3,res,0.0,0.0
27,590,estrato_4,res,0.0,0.0
27,590,industrial,ind,0.0,0.0
27,600,comercial,com,0.0,0.0
27,600,estrato_1,res,0.0,0.0
27,600,estrato_2,res,0.0,0.0
27,600,estrato_3,res,0.0,0.0
27,600,industrial,ind,0.0,0.0
27,603,comercial,com,0.0,0.0
27,603,estrato_1,res,0.0,0.0
27,603,estrato_2,res,0.0,0.0
27,603,estrato_3,res,0.0,0.0
27,603,industrial,ind,0.0,0.0
27,606,comercial,com,0.0,0.0
27,606,industrial,ind,0.0,0.0
27,614,comercial,com,0.0,0.0
27,614,estrato_1,res,0.548091279011305,5.0
27,614,estrato_2,res,4.872098869495561e-05,1.0
27,617,comercial,com,0.0,0.0
27,617,estrato_1,res,0.0,0.0
27,617,estrato_2,res,0.0,0.0
27,617,estrato_3,res,0.0,0.0
27,617,industrial,ind,0.0,0.0
27,628,comercial,com,0.0,0.0
27,628,estrato_1,res,0.0,0.0
27,628,estrato_2,res,0.0,0.0
27,628,estrato_3,res,0.0,0.0
27,628,estrato_4,res,0.0,0.0
27,628,industrial,ind,0.0,0.0
27,631,comercial,com,0.0,0.0
27,631,estrato_1,res,0.0,0.0
27,631,estrato_2,res,0.0,0.0
27,633,comercial,com,0.0,0.0
27,634,comercial,com,0.0,0.0
27,634,estrato_1,res,0.0,0.0
27,634,estrato_2,res,0.0,0.0
27,634,estrato_3,res,0.0,0.0
27,634,estrato_4,res,0.0,0.0
27,636,comercial,com,0.0,0.0
27,636,estrato_1,res,0.0,0.0
27,636,estrato_2,res,0.0,0.0
27,636,estrato_3,res,0.0,0.0
27,636,industrial,ind,0.0,0.0
27,638,comercial,com,0.0,0.0
27,638,estrato_1,res,0.0,0.0
27,638,estrato_2,res,0.0,0.0
27,638,estrato_3,res,0.0,0.0
27,638,industrial,ind,0.0,0.0
27,639,comercial,com,0.0,0.0
27,639,estrato_1,res,0.0,0.0
27,643,comercial,com,0.0,0.0
27,643,estrato_1,res,0.0,0.0
27,643,estrato_2,res,0.0,0.0
27,643,estrato_3,res,0.0,0.0
27,643,industrial,ind,0.0,0.0
27,645,comercial,com,0.0,0.0
27,645,industrial,ind,0.0,0.0
27,646,comercial,com,0.0,0.0
27,646,estrato_1,res,0.0,0.0
27,646,estrato_2,res,0.0,0.0
27,646,estrato_4,res,0.0,0.0
27,664,comercial,com,0.0,0.0
27,664,estrato_1,res,0.0,0.0
27,664,estrato_2,res,0.0,0.0
27,664,estrato_3,res,0.0,0.0
27,664,estrato_4,res,0.0,0.0
27,664,estrato_5,res,0.0,0.0
27,664,estrato_6,res,0.0,0.0
27,664,industrial,ind,0.0,0.0
27,671,comercial,com,0.0,0.0
27,671,estrato_1,res,0.0,0.0
27,671,estrato_2,res,0.0,0.0
27,671,estrato_3,res,0.0,0.0
27,671,estrato_4,res,0.0,0.0
27,671,industrial,ind,0.0,0.0
27,681,comercial,com,0.0,0.0
27,681,estrato_1,res,0.0,0.0
27,681,estrato_2,res,0.0,0.0
27,681,estrato_3,res,0.0,0.0
27,681,industrial,ind,0.0,0.0
27,691,comercial,com,0.0,0.0
27,691,estrato_1,res,0.0,0.0
27,691,estrato_2,res,0.0,0.0
27,691,estrato_3,res,0.0,0.0
27,691,industrial,ind,0.0,0.0
27,693,comercial,com,0.0,0.0
27,693,estrato_1,res,0.0,0.0
27,693,estrato_2,res,0.0,0.0
27,694,comercial,com,0.0,0.0
27,694,estrato_1,res,0.0,0.0
27,694,estrato_2,res,0.0,0.0
27,694,estrato_3,res,0.0,0.0
27,694,estrato_4,res,0.0,0.0
27,694,industrial,ind,0.0,0.0
27,702,comercial,com,0.0,0.0
27,702,estrato_1,res,0.0,0.0
27,702,estrato_2,res,0.0,0.0
27,702,estrato_3,res,0.0,0.0
27,702,estrato_4,res,0.0,0.0
27,702,industrial,ind,0.0,0.0
27,704,comercial,com,0.0,0.0
27,704,estrato_1,res,0.0,0.0
27,704,estrato_2,res,0.0,0.0
27,704,estrato_3,res,0.0,0.0
27,705,industrial,ind,0.0,0.0
27,707,comercial,com,0.0,0.0
27,707,estrato_1,res,0.0,0.0
27,707,estrato_2,res,0.0,0.0
27,707,estrato_3,res,0.0,0.0
27,713,comercial,com,0.0,0.0
27,713,estrato_1,res,0.0,0.0
27,713,estrato_2,res,0.0,0.0
27,713,estrato_3,res,0.0,0.0
27,713,estrato_4,res,0.0,0.0
27,713,industrial,ind,0.0,0.0
27,714,comercial,com,0.0,0.0
27,714,estrato_1,res,0.0,0.0
27,714,estrato_2,res,0.0,0.0
27,714,industrial,ind,0.0,0.0
27,719,comercial,com,0.0,0.0
27,719,estrato_1,res,0.04227317505355614,2.0
27,719,estrato_2,res,0.018238436398984776,2.0
27,719,estrato_3,res,0.010100019141665003,2.0
27,719,estrato_4,res,0.00453009342964577,2.0
27,719,estrato_5,res,0.002332299736862621,2.0
27,719,estrato_6,res,0.002457075315909853,2.0
27,719,industrial,ind,0.0,0.0
27,723,comercial,com,0.0,0.0
27,725,comercial,com,0.0,0.0
27,725,estrato_1,res,0.0,0.0
27,725,estrato_2,res,0.0,0.0
27,725,estrato_3,res,0.0,0.0
27,725,industrial,ind,0.0,0.0
27,726,comercial,com,0.0,0.0
27,726,estrato_1,res,0.0,0.0
27,726,estrato_2,res,0.0,0.0
27,726,estrato_3,res,0.0,0.0
27,726,estrato_4,res,0.0,0.0
27,726,estrato_5,res,0.0,0.0
27,726,industrial,ind,0.0,0.0
27,727,comercial,com,0.0,0.0
27,734,industrial,ind,0.0,0.0
27,740,comercial,com,0.0,0.0
27,740,estrato_1,res,0.0,0.0
27,740,estrato_2,res,0.0,0.0
27,740,estrato_3,res,0.0,0.0
27,740,industrial,ind,0.0,0.0
27,754,comercial,com,0.0,0.0
27,754,estrato_1,res,0.0,0.0
27,754,estrato_2,res,0.0,0.0
27,754,estrato_3,res,0.0,0.0
27,754,industrial,ind,0.0,0.0
27,755,comercial,com,0.0,0.0
27,755,estrato_1,res,0.0,0.0
27,755,estrato_2,res,0.0,0.0
27,755,estrato_3,res,0.0,0.0
27,755,industrial,ind,0.0,0.0
27,759,comercial,com,0.0,0.0
27,759,estrato_1,res,0.0,0.0
27,759,estrato_2,res,0.0,0.0
27,759,estrato_3,res,0.0,0.0
27,759,industrial,ind,0.0,0.0
27,767,comercial,com,0.0,0.0
27,767,estrato_1,res,0.0,0.0
27,767,estrato_2,res,0.0,0.0
27,767,estrato_3,res,0.0,0.0
27,767,industrial,ind,0.0,0.0
27,769,comercial,com,0.0,0.0
27,769,estrato_1,res,0.0,0.0
27,769,estrato_2,res,0.0,0.0
27,769,estrato_3,res,0.0,0.0
27,769,industrial,ind,0.0,0.0
27,770,comercial,com,0.0,0.0
27,770,estrato_1,res,0.0,0.0
27,770,estrato_2,res,0.0,0.0
27,772,comercial,com,0.0,0.0
27,772,estrato_1,res,0.0,0.0
27,772,estrato_2,res,0.0,0.0
27,772,estrato_3,res,0.0,0.0
27,772,industrial,ind,0.0,0.0
27,773,comercial,com,0.0,0.0
27,773,estrato_1,res,0.0,0.0
27,773,estrato_2,res,0.0,0.0
27,773,estrato_3,res,0.0,0.0
27,773,industrial,ind,0.0,0.0
27,775,comercial,com,0.0,0.0
27,775,estrato_1,res,0.0,0.0
27,775,estrato_2,res,0.0,0.0
27,775,estrato_3,res,0.0,0.0
27,775,industrial,ind,0.0,0.0
27,782,comercial,com,0.0,0.0
27,782,estrato_1,res,0.0,0.0
27,782,estrato_2,res,0.0,0.0
27,782,estrato_3,res,0.0,0.0
27,782,industrial,ind,0.0,0.0
27,787,comercial,com,0.0,0.0
27,787,estrato_1,res,0.0,0.0
27,787,estrato_2,res,0.0,0.0
27,787,estrato_3,res,0.0,0.0
27,787,estrato_4,res,0.0,0.0
27,789,comercial,com,0.0,0.0
27,789,estrato_1,res,0.0,0.0
27,789,estrato_2,res,0.0,0.0
27,789,estrato_3,res,0.0,0.0
27,789,estrato_4,res,0.0,0.0
27,789,estrato_6,res,0.0,0.0
27,789,industrial,ind,0.0,0.0
27,791,comercial,com,0.0,0.0
27,791,estrato_1,res,0.0,0.0
27,791,estrato_2,res,0.0,0.0
27,791,industrial,ind,0.0,0.0
27,794,comercial,com,0.0,0.0
27,794,estrato_1,res,0.0,0.0
27,794,estrato_2,res,0.0,0.0
27,794,industrial,ind,0.0,0.0
27,801,comercial,com,0.0,0.0
27,801,estrato_1,res,0.0,0.0
27,801,estrato_2,res,0.0,0.0
27,801,estrato_3,res,0.0,0.0
27,801,estrato_6,res,0.0,0.0
27,801,industrial,ind,0.0,0.0
27,806,comercial,com,0.0,0.0
27,806,estrato_1,res,0.0,0.0
27,806,estrato_2,res,0.0,0.0
27,806,estrato_3,res,0.0,0.0
27,806,industrial,ind,0.0,0.0
27,809,comercial,com,0.0,0.0
27,809,estrato_1,res,0.0,0.0
27,809,estrato_2,res,0.0,0.0
27,809,estrato_3,res,0.0,0.0
27,809,estrato_4,res,0.0,0.0
27,809,industrial,ind,0.0,0.0
27,817,comercial,com,0.0,0.0
27,817,estrato_1,res,0.0,0.0
27,817,estrato_2,res,0.0,0.0
27,817,estrato_3,res,0.0,0.0
27,817,industrial,ind,0.0,0.0
27,820,comercial,com,0.0,0.0
27,820,estrato_1,res,0.0,0.0
27,820,estrato_2,res,0.0,0.0
27,820,estrato_3,res,0.0,0.0
27,820,estrato_4,res,0.0,0.0
27,820,industrial,ind,0.0,0.0
27,821,comercial,com,0.0,0.0
27,823,comercial,com,0.0,0.0
27,823,estrato_1,res,0.0,0.0
27,823,estrato_2,res,0.0,0.0
27,823,industrial,ind,0.0,0.0
27,825,comercial,com,0.0,0.0
27,825,estrato_1,res,0.0,0.0
27,825,estrato_2,res,0.0,0.0
27,825,estrato_3,res,0.0,0.0
27,825,industrial,ind,0.0,0.0
27,835,industrial,ind,0.0,0.0
27,841,comercial,com,0.0,0.0
27,841,estrato_1,res,0.0,0.0
27,841,estrato_2,res,0.0,0.0
27,841,estrato_3,res,0.0,0.0
27,841,estrato_4,res,0.0,0.0
27,841,estrato_5,res,0.0,0.0
27,841,estrato_6,res,0.0,0.0
27,841,industrial,ind,0.0,0.0
27,848,comercial,com,0.0,0.0
27,848,estrato_1,res,0.0,0.0
27,848,estrato_3,res,0.0,0.0
27,848,industrial,ind,0.0,0.0
27,857,comercial,com,0.0,0.0
27,857,estrato_1,res,0.0,0.0
27,857,estrato_2,res,0.0,0.0
27,857,estrato_3,res,0.0,0.0
27,877,comercial,com,0.0,0.0
27,877,estrato_1,res,0.0,0.0
27,877,estrato_2,res,0.0,0.0
27,877,estrato_3,res,0.0,0.0
27,877,estrato_5,res,0.0,0.0
27,877,industrial,ind,0.0,0.0
27,883,comercial,com,0.0,0.0
27,883,estrato_1,res,0.0,0.0
27,883,estrato_2,res,0.0,0.0
27,883,estrato_3,res,0.0,0.0
27,883,estrato_4,res,0.0,0.0
27,883,estrato_5,res,0.0,0.0
27,883,industrial,ind,0.0,0.0
27,892,comercial,com,0.0,0.0
27,892,estrato_1,res,0.0,0.0
27,892,estrato_2,res,0.0,0.0
27,892,estrato_3,res,0.0,0.0
27,893,comercial,com,0.0,0.0
27,898,comercial,com,0.0,0.0
27,898,estrato_1,res,0.0,0.0
27,898,estrato_2,res,0.0,0.0
27,898,estrato_3,res,0.0,0.0
27,898,industrial,ind,0.0,0.0
27,909,comercial,com,0.0,0.0
27,909,estrato_1,res,0.0,0.0
27,909,estrato_2,res,0.0,0.0
27,909,estrato_3,res,0.0,0.0
27,909,industrial,ind,0.0,0.0
27,915,comercial,com,0.0,0.0
27,915,estrato_1,res,0.0,0.0
27,915,estrato_2,res,0.0,0.0
27,915,estrato_3,res,0.0,0.0
27,915,estrato_4,res,0.0,0.0
27,915,estrato_5,res,0.0,0.0
27,915,estrato_6,res,0.0,0.0
27,915,industrial,ind,0.0,0.0
27,920,comercial,com,0.0,0.0
27,920,estrato_1,res,0.0,0.0
27,920,estrato_2,res,0.0,0.0
27,920,estrato_3,res,0.0,0.0
27,920,industrial,ind,0.0,0.0
27,926,comercial,com,0.0,0.0
27,926,estrato_1,res,0.0,0.0
27,926,estrato_2,res,0.0,0.0
27,926,estrato_3,res,0.0,0.0
27,926,estrato_4,res,0.0,0.0
27,926,estrato_5,res,0.0,0.0
27,926,estrato_6,res,0.0,0.0
27,926,industrial,ind,0.0,0.0
27,928,comercial,com,0.0,0.0
27,928,estrato_1,res,0.0,0.0
27,928,estrato_2,res,0.0,0.0
27,928,estrato_3,res,0.0,0.0
27,928,industrial,ind,0.0,0.0
27,938,comercial,com,0.0,0.0
27,939,comercial,com,0.0,0.0
27,940,comercial,com,0.0,0.0
27,940,estrato_1,res,0.0,0.0
27,940,estrato_2,res,0.0,0.0
27,940,estrato_3,res,0.0,0.0
27,940,industrial,ind,0.0,0.0
27,942,estrato_1,res,0.0,0.0
27,944,comercial,com,0.0,0.0
27,948,comercial,com,0.0,0.0
27,948,estrato_1,res,0.0,0.0
27,948,estrato_2,res,0.0,0.0
27,948,estrato_3,res,0.0,0.0
27,948,estrato_4,res,0.0,0.0
27,948,industrial,ind,0.0,0.0
27,954,comercial,com,0.0,0.0
27,954,estrato_1,res,0.0,0.0
27,954,estrato_2,res,0.0,0.0
27,954,estrato_3,res,0.0,0.0
27,954,estrato_4,res,0.0,0.0
27,954,industrial,ind,0.0,0.0
27,956,comercial,com,0.0,0.0
27,956,estrato_1,res,0.0,0.0
27,956,estrato_2,res,0.0,0.0
27,956,industrial,ind,0.0,0.0
27,962,comercial,com,0.0,0.0
27,962,estrato_1,res,0.0,0.0
27,962,estrato_2,res,0.0,0.0
27,962,estrato_3,res,0.0,0.0
27,962,industrial,ind,0.0,0.0
27,971,comercial,com,0.0,0.0
27,972,comercial,com,0.0,0.0
27,975,comercial,com,0.0,0.0
27,979,comercial,com,0.0,0.0
27,979,estrato_1,res,0.0,0.0
27,979,estrato_2,res,0.0,0.0
27,979,estrato_3,res,0.0,0.0
27,979,industrial,ind,0.0,0.0
27,980,comercial,com,0.0,0.0
27,980,estrato_1,res,0.0,0.0
27,980,estrato_2,res,0.0,0.0
27,980,estrato_3,res,0.0,0.0
27,980,estrato_4,res,0.0,0.0
27,980,industrial,ind,0.0,0.0
27,989,comercial,com,0.0,0.0
27,989,estrato_1,res,0.0,0.0
27,989,estrato_2,res,0.0,0.0
27,989,estrato_3,res,0.0,0.0
27,989,industrial,ind,0.0,0.0
27,991,comercial,com,0.0,0.0
27,993,comercial,com,0.0,0.0
27,997,comercial,com,0.0,0.0
27,997,estrato_1,res,0.0,0.0
27,997,estrato_2,res,0.0,0.0
27,997,industrial,ind,0.0,0.0
27,1003,comercial,com,0.0,0.0
27,1003,estrato_1,res,0.0,0.0
27,1003,estrato_2,res,0.0,0.0
27,1003,estrato_3,res,0.0,0.0
27,1003,estrato_4,res,0.0,0.0
27,1003,industrial,ind,0.0,0.0
27,1004,comercial,com,0.0,0.0
27,1004,estrato_1,res,0.0,0.0
27,1004,estrato_2,res,0.0,0.0
27,1004,estrato_3,res,0.0,0.0
27,1004,industrial,ind,0.0,0.0
27,1012,comercial,com,0.0,0.0
27,1012,estrato_1,res,0.0,0.0
27,1012,estrato_2,res,0.0,0.0
27,1012,estrato_3,res,0.0,0.0
27,1012,industrial,ind,0.0,0.0
27,1013,comercial,com,0.0,0.0
27,1013,estrato_1,res,0.0,0.0
27,1013,estrato_2,res,0.0,0.0
27,1015,comercial,com,0.0,0.0
27,1015,industrial,ind,0.0,0.0
27,1017,comercial,com,0.0,0.0
27,1023,comercial,com,0.0,0.0
27,1023,estrato_1,res,0.0,0.0
27,1023,estrato_2,res,0.0,0.0
27,1023,estrato_3,res,0.0,0.0
27,1023,estrato_5,res,0.0,0.0
27,1023,industrial,ind,0.0,0.0
27,1029,comercial,com,0.0,0.0
27,1029,estrato_1,res,0.0,0.0
27,1029,estrato_2,res,0.0,0.0
27,1029,estrato_3,res,0.0,0.0
27,1029,industrial,ind,0.0,0.0
27,1041,comercial,com,0.0,0.0
27,1042,comercial,com,0.0,0.0
27,1042,estrato_1,res,0.0,0.0
27,1042,estrato_2,res,0.0,0.0
27,1042,estrato_3,res,0.0,0.0
27,1042,industrial,ind,0.0,0.0
27,1052,comercial,com,0.0,0.0
27,1052,estrato_1,res,0.0,0.0
27,1052,estrato_2,res,0.0,0.0
27,1052,estrato_3,res,0.0,0.0
27,1052,estrato_4,res,0.0,0.0
27,1059,comercial,com,0.0,0.0
27,1059,estrato_1,res,0.0,0.0
27,1059,estrato_2,res,0.0,0.0
27,1059,estrato_3,res,0.0,0.0
28,3,comercial,com,0.0,0.0
28,3,estrato_1,res,0.0,0.0
28,3,estrato_2,res,0.0,0.0
28,3,estrato_3,res,0.0,0.0
28,3,estrato_4,res,0.0,0.0
28,3,industrial,ind,0.0,0.0
28,11,comercial,com,0.0,0.0
28,11,estrato_1,res,0.0,0.0
28,11,estrato_2,res,0.0,0.0
28,11,estrato_3,res,0.0,0.0
28,12,comercial,com,0.0,0.0
28,12,estrato_1,res,0.0,0.0
28,12,estrato_2,res,0.0,0.0
28,12,estrato_3,res,0.0,0.0
28,12,estrato_4,res,0.0,0.0
28,23,comercial,com,0.0,0.0
28,23,estrato_1,res,0.0,0.0
28,23,estrato_2,res,0.0,0.0
28,23,estrato_3,res,0.0,0.0
28,23,estrato_4,res,0.0,0.0
28,23,estrato_5,res,0.0,0.0
28,23,estrato_6,res,0.0,0.0
28,23,industrial,ind,0.0,0.0
28,28,comercial,com,0.0,0.0
28,28,estrato_1,res,0.0,0.0
28,28,estrato_2,res,0.0,0.0
28,28,estrato_3,res,0.0,0.0
28,28,industrial,ind,0.0,0.0
28,40,comercial,com,0.0,0.0
28,40,estrato_1,res,0.0,0.0
28,40,estrato_2,res,0.0,0.0
28,40,estrato_3,res,0.0,0.0
28,45,estrato_2,res,0.0,0.0
28,47,comercial,com,0.0,0.0
28,47,estrato_1,res,0.0,0.0
28,47,estrato_2,res,0.0,0.0
28,47,estrato_3,res,0.0,0.0
28,47,industrial,ind,0.0,0.0
28,58,comercial,com,0.0,0.0
28,58,estrato_1,res,0.0,0.0
28,58,estrato_2,res,0.0,0.0
28,58,estrato_3,res,0.0,0.0
28,58,estrato_4,res,0.0,0.0
28,58,industrial,ind,0.0,0.0
28,59,comercial,com,0.0,0.0
28,59,estrato_1,res,0.0,0.0
28,59,estrato_2,res,0.0,0.0
28,59,estrato_3,res,0.0,0.0
28,63,comercial,com,0.0,0.0
28,63,estrato_1,res,0.0,0.0
28,63,estrato_2,res,0.0,0.0
28,63,estrato_3,res,0.0,0.0
28,63,industrial,ind,0.0,0.0
28,88,comercial,com,0.0,0.0
28,88,estrato_1,res,0.0,0.0
28,88,estrato_2,res,0.0,0.0
28,88,estrato_3,res,0.0,0.0
28,88,industrial,ind,0.0,0.0
28,108,comercial,com,0.0,0.0
28,108,estrato_1,res,0.0,0.0
28,108,estrato_2,res,0.0,0.0
28,108,estrato_3,res,0.0,0.0
28,108,industrial,ind,0.0,0.0
28,143,comercial,com,0.0,0.0
28,143,estrato_1,res,0.0,0.0
28,143,estrato_2,res,0.0,0.0
28,143,estrato_3,res,0.0,0.0
28,143,industrial,ind,0.0,0.0
28,151,comercial,com,0.0,0.0
28,151,estrato_1,res,0.0,0.0
28,151,estrato_2,res,0.0,0.0
28,151,estrato_3,res,0.0,0.0
28,151,industrial,ind,0.0,0.0
28,153,comercial,com,0.0,0.0
28,153,estrato_1,res,0.0,0.0
28,153,estrato_2,res,0.0,0.0
28,153,estrato_3,res,0.0,0.0
28,153,industrial,ind,0.0,0.0
28,154,comercial,com,0.0,0.0
28,154,estrato_1,res,0.0,0.0
28,154,estrato_2,res,0.0,0.0
28,154,estrato_3,res,0.0,0.0
