,micro_id,county_id,bin_id,year,state_abbr,census_division_abbr,utility_type,pca_reg,reeds_reg,incentive_array_id,elec_rate_cents_per_kwh,carbon_price_cents_per_kwh,fixed_om_dollars_per_kw_per_yr,variable_om_dollars_per_kwh,installed_costs_dollars_per_kw,inverter_cost_dollars_per_kw,ann_cons_kwh,customers_in_bin,initial_customers_in_bin,load_kwh_in_bin,initial_load_kwh_in_bin,load_kwh_per_customer_in_bin,nem_system_limit_kw,excess_generation_factor,naep,aep,system_size_kw,npanels,tilt,azimuth,derate,pct_shaded,solar_re_9809_gid,density_w_per_sqft,inverter_lifetime_yrs,available_rooftop_space_sqm
512,16251,360,3,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2413.533775843696,185.4855719089514,73143.0,0.521065760261268,0.510848784569871,1197391.75479263,1173913.48509081,2297966.6792771807,1000.0,0.599,1728.1331603008102,152736.0788132491,88.3821237402,339.589371445,25,S,0.825,0.35,45875,14.872099940511603,20,1000.0
513,16256,360,4,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2413.533775843696,185.4855719089514,90110.0,0.47633387747862,0.466993997528058,1348513.87023722,1322072.4218012,2831026.584494302,1000.0,0.618,1611.7092087604353,179250.69473727496,111.217764199,427.330426556,25,SE,0.825,0.35,45372,14.872099940511603,20,1000.0
514,16257,360,5,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2413.533775843696,185.4855719089514,3789.0,0.83411100963043,0.817755891794539,99293.1793066961,97346.254222251,119040.72498778062,1000.0,0.613,1618.7533564064024,7635.897064520534,4.71714670694,18.1246254043,25,SE,0.825,0.35,46385,14.872099940511603,20,1000.0
515,16260,360,6,2016,CA,PAC,Coop,p9,24,133,10.785498784388306,0.0,0.0,0.0,2413.533775843696,185.4855719089514,24285.0,0.83411100963043,0.817755891794539,636404.027306179,623925.516966843,762972.8177166145,1000.0,0.618,1531.41161246479,48308.76841289519,31.5452540778,121.205879097,25,SE,0.825,0.35,45374,14.872099940511603,20,1000.0
516,16260,360,7,2016,CA,PAC,Coop,p9,24,133,10.785498784388306,0.0,0.0,0.0,2413.533775843696,185.4855719089514,26063.0,0.521065760261268,0.510848784569871,426665.864199721,418299.866862472,818833.0470721895,1000.0,0.611,1481.0069928170326,52795.69366783039,35.6485107254,136.971763496,25,SW,0.825,0.35,45374,14.872099940511603,20,1000.0
517,16261,360,8,2016,CA,PAC,Coop,p9,24,133,10.785498784388306,0.0,0.0,0.0,2413.533775843696,185.4855719089514,54586.0,0.47633387747862,0.466993997528058,816890.224400945,800872.769020534,1714953.025648718,1000.0,0.604,1592.511227028901,112564.37174446178,70.6835655749,271.586454243,25,SW,0.825,0.35,44868,14.872099940511603,20,1000.0
518,16264,360,9,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2413.533775843696,185.4855719089514,15293.0,0.83411100963043,0.817755891794539,400762.890244735,392904.794357584,480467.09085197386,1000.0,0.602,1645.2290350800117,31695.693282920434,19.2652163359,74.0224655099,25,SW,0.825,0.35,46383,14.872099940511603,20,1000.0
519,16270,360,10,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2413.533775843696,185.4855719089514,102200.0,0.124189978947521,0.121754881321099,398757.080047321,390938.313771883,3210863.57713148,1000.0,0.606,1553.1826016470254,209687.05133600306,135.004764484,518.726877938,25,SW,0.825,0.35,45879,14.872099940511603,20,1000.0
520,17915,399,1,2016,CA,PAC,IOU,p10,28,24,6.0835547259911635,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,38104.0,37.520510420878,36.7848141381157,5764781.28226705,5651746.35516377,153643.46640282567,1000.0,0.5650000000000001,1487.4150750593315,11077.885981974478,7.44774351674,28.616358518,0,S,0.825,0.35,61905,14.872099940511603,20,1000.0
521,17918,399,2,2016,CA,PAC,IOU,p10,28,24,6.0835547259911635,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,83342.0,50.5111214757373,49.5207073291542,16974401.0003788,16641569.6082145,336052.74451354967,1000.0,0.586,1677.1175352421371,23060.10735482961,13.7498457146,52.830835763,25,S,0.825,0.35,56707,14.872099940511603,20,1000.0
522,17946,399,3,2016,CA,PAC,Muni,p10,28,190,9.139202539461069,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,19871.0,28.6802677975138,28.1179096054057,2297981.10755193,2252922.65446267,80124.11612666777,1000.0,0.595,1846.156939708969,5378.631760445854,2.91342065496,11.1941945622,25,S,0.825,0.35,59075,14.872099940511603,20,1000.0
523,17952,399,4,2016,CA,PAC,Muni,p10,28,190,9.139202539461069,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,216927.0,46.1748502470874,45.2694610265563,40388956.6328215,39597016.3066878,874695.9961254924,1000.0,0.586,1901.8819307800818,60022.076602113084,31.5593074579,121.259876198,25,S,0.825,0.35,62364,14.872099940511603,20,1000.0
524,17957,399,5,2016,CA,PAC,Muni,p10,28,190,9.139202539461069,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,6444.0,50.5111214757373,49.5207073291542,1312459.98471888,1286725.47521459,25983.58433497293,1000.0,0.6,1816.2313008065073,1722.7116414079894,0.948508948526,3.6444423828,25,SE,0.825,0.35,61894,14.872099940511603,20,1000.0
525,17977,399,6,2016,CA,PAC,IOU,p10,28,24,6.0835547259911635,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,89369.0,32.4628756638303,31.8263486900297,11698156.176689,11468780.5653814,360354.8957840155,1000.0,0.584,1748.1406379156022,24847.19077401479,14.2134964631,54.6123144104,25,SE,0.825,0.35,61440,14.872099940511603,20,1000.0
526,17983,399,7,2016,CA,PAC,IOU,p10,28,24,6.0835547259911635,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,24665.0,46.1748502470874,45.2694610265563,4592298.86251386,4502253.78677829,99454.54804812343,1000.0,0.577,1700.9267455563363,6972.982136379093,4.09951936766,15.7515247018,25,SW,0.825,0.35,60967,14.872099940511603,20,1000.0
527,17984,399,8,2016,CA,PAC,Muni,p10,28,190,9.139202539461069,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,40534.0,28.8452712774908,28.2796777230302,4714521.48447065,4622079.88673593,163441.74541182382,1000.0,0.599,1588.8675485093472,10863.278190105704,6.83712006095,26.270168737,25,SW,0.825,0.35,60484,14.872099940511603,20,1000.0
528,17993,399,9,2016,CA,PAC,Muni,p10,28,190,9.139202539461069,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,3948.0,57.168565254176,56.0476129942901,910076.636570824,892231.996638063,15919.179229434067,1000.0,0.601,1737.9073471370373,1052.802978955036,0.605787748518,2.32760961202,25,SW,0.825,0.35,58133,14.872099940511603,20,1000.0
529,17998,399,10,2016,CA,PAC,IOU,p10,28,24,6.0835547259911635,0.0,0.0,0.0,2381.6402113863173,183.0344787845041,49952.0,41.5205386029967,40.7064103950948,8362947.84376703,8198968.47428141,201417.13294546367,1000.0,0.58,1690.283479525231,14021.65371000492,8.29544504212,31.873469979,25,SW,0.825,0.35,63317,14.872099940511603,20,1000.0
530,18015,400,1,2016,CA,PAC,IOU,p10,33,115,13.828010696075712,0.0,0.0,0.0,2346.717737617443,180.3506070755902,160361.0,282.903477315846,277.356350309653,290033560.0428,284346627.492941,1025203.2346671816,1000.0,0.5700000000000001,1486.577827521123,73068.79754283572,49.1523525981,188.857382211,0,S,0.825,0.35,72855,14.872099940511603,20,1000.0
531,18061,400,2,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,3031.0,433.567331297566,425.066011076045,8401439.40872224,8236705.30266886,19377.4733524749,1000.0,0.5660000000000001,1821.3096634919677,1393.9282343478121,0.765343896367,2.94066991952,25,S,0.825,0.35,73736,14.872099940511603,20,1000.0
532,18067,400,3,2016,CA,PAC,Muni,p10,33,148,8.868241338893409,0.0,0.0,0.0,2346.717737617443,180.3506070755902,59929.0,169.288686717757,165.969300703684,64859885.6703434,63588123.206219,383131.8378556477,1000.0,0.5720000000000001,1751.3208375909392,27179.7557092489,15.5195753547,59.6306426773,25,S,0.825,0.35,72423,14.872099940511603,20,1000.0
533,18100,400,4,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,85714.0,583.680016434331,572.235310229736,319843698.845694,313572253.770288,547977.8129112615,1000.0,0.5730000000000001,1685.262671462193,38783.266703246096,23.0131880092,88.4232435279,25,S,0.825,0.35,72855,14.872099940511603,20,1000.0
534,18136,400,5,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,38300.0,583.680016434331,572.235310229736,142917302.491892,140115002.443032,244855.5689210784,1000.0,0.582,1789.4631654537534,16964.450809348265,9.48019000159,36.4255986118,25,SE,0.825,0.35,72432,14.872099940511603,20,1000.0
535,18138,400,6,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2346.717737617443,180.3506070755902,1612.0,583.680016434331,572.235310229736,6015213.88033761,5897268.51013491,10305.670420385859,1000.0,0.5670000000000001,1755.6812051260326,739.6353896531904,0.421281145742,1.61868252798,25,SE,0.825,0.35,73724,14.872099940511603,20,1000.0
536,18141,400,7,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,17985.0,533.572341370774,523.110138598798,61350055.9617746,60147113.6880143,114979.82786019832,1000.0,0.588,1650.3519940528922,7851.857464753334,4.75768653781,18.2803910173,25,SE,0.825,0.35,74135,14.872099940511603,20,1000.0
537,18151,400,8,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,483743.0,187.074106831268,183.405987089478,578548252.281372,567204168.903306,3092615.3388143405,1000.0,0.581,1717.607575274642,214779.81581988206,125.045917887,480.462143925,25,SE,0.825,0.35,72865,14.872099940511603,20,1000.0
538,18154,400,9,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2346.717737617443,180.3506070755902,42995.0,375.123957801483,367.768586079886,103110755.052117,101088975.541291,274871.1536752419,1000.0,0.541,1681.9520625213781,20911.991218236075,12.4331672015,47.7717807217,25,SW,0.825,0.35,74567,14.872099940511603,20,1000.0
539,18174,400,10,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2346.717737617443,180.3506070755902,128077.0,88.5356343561185,86.7996415256064,72493732.6236922,71072286.8859727,818808.530044516,1000.0,0.583,1649.3096997781367,56594.203277494984,34.3138728191,131.843703335,25,SW,0.825,0.35,72861,14.872099940511603,20,1000.0
540,18228,401,1,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,47927.0,644.47208969716,631.835382056039,307677550.84048,301644657.686745,477410.2024884571,1000.0,0.5720000000000001,1530.9617469550005,33867.9571748014,22.1220139838,84.999098301,0,S,0.825,0.35,71990,14.872099940511603,20,1000.0
541,18253,401,2,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,19987.0,365.93192905876,358.756793194862,72855000.9745268,71426471.5436538,199094.40851997395,1000.0,0.5700000000000001,1520.9652426767645,14189.956231246462,9.32957297977,35.8468849805,0,S,0.825,0.35,71989,14.872099940511603,20,1000.0
542,18260,401,3,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,32626.0,168.078462061943,164.782805943082,54624484.0835865,53553415.7682221,324993.95468918147,1000.0,0.5670000000000001,1543.2795501281346,23324.73487962587,15.1137458393,58.0713297275,0,S,0.825,0.35,67041,14.872099940511603,20,1000.0
543,18295,401,4,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,48299.0,204.472524138918,200.463258959723,98374955.3027721,96446034.6105608,481115.76710392867,1000.0,0.5720000000000001,1498.1763451286738,34130.83363414661,22.7815862566,87.5333634224,0,S,0.825,0.35,71988,14.872099940511603,20,1000.0
544,18399,401,5,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,80817.0,644.47208969716,631.835382056039,518821888.002067,508648909.805948,805033.912711199,1000.0,0.583,1759.2595727179714,55642.132720222275,31.6281540161,121.524404345,25,SE,0.825,0.35,68416,14.872099940511603,20,1000.0
545,18417,401,6,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,5888.0,478.724705589095,469.337946655975,28077930.3779158,27527382.7234469,58651.5173545608,1000.0,0.6,1528.8496330310816,3888.5956006125894,2.54347812669,9.77276967077,25,SE,0.825,0.35,72420,14.872099940511603,20,1000.0
546,18421,401,7,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,37925.0,204.472524138918,200.463258959723,77245288.3052989,75730674.8091165,377778.3280692456,1000.0,0.596,1572.6933179095447,25297.17018253221,16.0852531733,61.8041384784,25,SE,0.825,0.35,71985,14.872099940511603,20,1000.0
547,18426,401,8,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,4125.0,589.145545788131,577.593672341305,24207949.3610756,23733283.6873291,41089.930211882354,1000.0,0.591,1620.940402820179,2785.558276440295,1.71848284588,6.60290208897,25,SE,0.825,0.35,71987,14.872099940511603,20,1000.0
548,18430,401,9,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,41826.0,308.201192204679,302.158031573215,128408004.877783,125890200.860572,416636.95055568276,1000.0,0.582,1799.2757950519372,28866.066163913772,16.0431581658,61.6423974323,25,SE,0.825,0.35,68411,14.872099940511603,20,1000.0
549,18436,401,10,2016,CA,PAC,IOU,p10,33,24,6.0835547259911635,0.0,0.0,0.0,2365.4537463848037,181.7905120548732,7640.0,589.145545788131,577.593672341305,44836056.5136043,43956918.1505925,76103.53135000756,1000.0,0.58,1604.2553002386096,5297.947334930276,3.30243405407,12.6888951883,25,SW,0.825,0.35,71550,14.872099940511603,20,1000.0
550,19126,412,1,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,315360.0,0.468064067940853,0.458886341118483,1587774.10932437,1556641.28365134,3392215.3356258194,1000.0,0.533,1547.3904518133609,247709.04349059903,160.08179655,615.08,0,S,0.825,0.35,77406,14.872099940511603,20,1000.0
551,19132,412,2,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,6616.0,3.86338781175937,3.78763510956801,274941.696533334,269550.682875818,71165.95846175932,1000.0,0.534,1546.6623357989454,5496.823048602354,3.55399037099,13.6554464312,0,S,0.825,0.35,77410,14.872099940511603,20,1000.0
552,19149,412,3,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,195553.0,3.55580989860565,3.4860881358879,7479624.98629276,7332965.67283604,2103494.0560871256,1000.0,0.5750000000000001,1526.9152796557266,148178.00941348798,97.0440281709,372.870883098,0,S,0.825,0.35,77025,14.872099940511603,20,1000.0
553,19156,412,4,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,83414.0,1.80497279206939,1.76958116869548,1619520.36577944,1587765.06448965,897254.7247776893,1000.0,0.544,1787.4137385523065,67816.30660823085,37.9410234718,145.780252471,25,S,0.825,0.35,76218,14.872099940511603,20,1000.0
554,19161,412,5,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,37777.0,3.19739298275876,3.13469900270466,1299272.63012567,1273796.69620164,406353.7504247101,1000.0,0.543,1767.0224920551818,30780.38229879716,17.4193494634,66.9301175952,25,S,0.825,0.35,76616,14.872099940511603,20,1000.0
555,19167,412,6,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,90110.0,2.22130230174243,2.17774735464944,2153066.59342807,2110849.60140007,969281.2147807033,1000.0,0.542,1781.7518957825139,73581.52949833081,41.297292666,158.675997649,25,S,0.825,0.35,75394,14.872099940511603,20,1000.0
556,19168,412,7,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,13489.0,3.19739298275876,3.13469900270466,463930.129649395,454833.460440583,145096.37449979922,1000.0,0.5690000000000001,1702.181759424046,10365.431075606492,6.0894972104,23.3975881387,25,SE,0.825,0.35,76217,14.872099940511603,20,1000.0
557,19187,412,8,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,12039.0,2.95617703559183,2.898212779992,382822.680344487,375316.353278909,129499.24031455872,1000.0,0.5670000000000001,1695.9612633293011,9294.12810256968,5.48015352917,21.0563156172,25,SE,0.825,0.35,75807,14.872099940511603,20,1000.0
558,19189,412,9,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,101449.0,3.55580989860565,3.4860881358879,3880280.41111317,3804196.4814835,1091250.8041092837,1000.0,0.542,1658.1941485002976,82840.66791767692,49.9583646418,191.954310772,25,SW,0.825,0.35,77013,14.872099940511603,20,1000.0
559,19197,412,10,2016,CA,PAC,Muni,p10,33,284,4.555834849534723,0.0,0.0,0.0,2307.6732221233797,177.34994706461,17631.0,1.12816640084172,1.10604549102129,213957.203599803,209761.964313533,189650.39504825856,1000.0,0.539,1701.229606193856,14491.32892343754,8.51814997263,32.729165952,25,SW,0.825,0.35,75806,14.872099940511603,20,1000.0
560,19199,413,1,2016,CA,PAC,Muni,p10,31,140,9.870163043652944,0.0,0.0,0.0,2408.749759027045,185.1179093122478,2083.0,936.139725981046,917.784045079457,12348952.3238372,12106816.0037619,13191.355928086326,1000.0,0.577,1500.8413895761303,924.8756446688321,0.616238098904,2.36776284402,0,S,0.825,0.35,72851,14.872099940511603,20,1000.0
561,19212,413,2,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,119947.0,679.901422301371,666.570021864089,516458594.029231,506331954.930619,759608.0506510661,1000.0,0.577,1500.8413895761303,53257.82954918877,35.48531505,136.344719084,0,S,0.825,0.35,72851,14.872099940511603,20,1000.0
562,19217,413,3,2016,CA,PAC,IOU,p10,31,193,6.554060796039863,0.0,0.0,0.0,2408.749759027045,185.1179093122478,246916.0,386.04874130305,378.479158140245,603658808.660409,591822361.431773,1563685.4730385807,1000.0,0.5760000000000001,1493.387686279942,109892.68767427468,73.5861750327,282.739109097,0,S,0.825,0.35,74131,14.872099940511603,20,1000.0
563,19222,413,4,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,95151.0,177.318439760272,173.84160760811,106848253.269318,104753189.479724,602578.3523347778,1000.0,0.597,1557.894901565282,40250.57684551934,25.8365161893,99.271277061,25,SE,0.825,0.35,73711,14.872099940511603,20,1000.0
564,19225,413,5,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,389857.0,137.91408996247,135.209892120069,340497669.05185,333821244.16848,2468911.400890999,1000.0,0.596,1544.8708859011333,165325.71413857202,107.015877927,411.185578959,25,SE,0.825,0.35,73282,14.872099940511603,20,1000.0
565,19235,413,6,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,377755.0,55.3031167609538,54.2187419225037,132300046.83386,129705928.26849,2392271.0795075614,1000.0,0.598,1573.2651592785962,159400.61043355128,101.318337531,389.294000892,25,SE,0.825,0.35,73283,14.872099940511603,20,1000.0
566,19239,413,7,2016,CA,PAC,Muni,p10,31,140,9.870163043652944,0.0,0.0,0.0,2408.749759027045,185.1179093122478,16138.0,436.964270263385,428.396343395476,44657643.9454371,43782003.8680756,102199.76090612441,1000.0,0.595,1553.7220816118543,6860.5421999325945,4.41555300084,16.9658162158,25,SE,0.825,0.35,72853,14.872099940511603,20,1000.0
567,19239,413,8,2016,CA,PAC,Muni,p10,31,140,9.870163043652944,0.0,0.0,0.0,2408.749759027045,185.1179093122478,622535.0,81.8146736575573,80.2104643701543,322548587.445553,316224105.338777,3942429.5548205576,1000.0,0.58,1591.5645407998588,254780.51101651718,160.08179655,615.08,25,SW,0.825,0.35,72853,14.872099940511603,20,1000.0
568,19241,413,9,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,1612.0,679.901422301371,666.570021864089,6940825.97793293,6804731.35091464,10208.576935225712,1000.0,0.582,1604.7060690456624,707.2859400914581,0.440757316081,1.69351553905,25,SW,0.825,0.35,73709,14.872099940511603,20,1000.0
569,19246,413,10,2016,CA,PAC,IOU,p10,31,24,6.0835547259911635,0.0,0.0,0.0,2408.749759027045,185.1179093122478,12039.0,516.721269600797,506.589480000782,39395527.6563298,38623066.3297351,76241.35094490221,1000.0,0.58,1613.1760257350165,5307.5416460314345,3.29011934306,12.6415785501,25,SW,0.825,0.35,73284,14.872099940511603,20,1000.0
570,19250,414,1,2016,CA,PAC,IOU,p11,32,193,6.554060796039863,0.0,0.0,0.0,2368.214617857368,182.0026913204717,8917.0,61.9361914774873,60.7217563504778,16880396.5419871,16549408.3744972,272544.95536947605,1000.0,0.5730000000000001,1444.7189166563387,19289.43735251916,13.3516887819,51.3010030683,0,S,0.825,0.35,77394,14.872099940511603,20,1000.0
571,19265,414,2,2016,CA,PAC,IOU,p11,32,193,6.554060796039863,0.0,0.0,0.0,2368.214617857368,182.0026913204717,6775.0,43.5437661901606,42.6899668530987,9016846.37013653,8840045.46091817,207075.4819589773,1000.0,0.5690000000000001,1517.5814859932273,14793.110049059831,9.74781926743,37.4539067167,0,S,0.825,0.35,76205,14.872099940511603,20,1000.0
