,micro_id,county_id,bin_id,year,state_abbr,census_division_abbr,utility_type,pca_reg,reeds_reg,incentive_array_id,elec_rate_cents_per_kwh,carbon_price_cents_per_kwh,fixed_om_dollars_per_kw_per_yr,variable_om_dollars_per_kwh,installed_costs_dollars_per_kw,inverter_cost_dollars_per_kw,ann_cons_kwh,customers_in_bin,initial_customers_in_bin,load_kwh_in_bin,initial_load_kwh_in_bin,load_kwh_per_customer_in_bin,nem_system_limit_kw,excess_generation_factor,naep,aep,system_size_kw,npanels,tilt,azimuth,derate,pct_shaded,solar_re_9809_gid,density_w_per_sqft,inverter_lifetime_yrs,available_rooftop_space_sqm,business_model,metric,sector,loan_term_yrs,loan_rate,down_payment,discount_rate,tax_rate,length_of_irr_analysis_yrs,market_share_last_year,number_of_adopters_last_year,installed_capacity_last_year,market_value_last_year,value_of_increment,value_of_pbi_fit,value_of_ptc,pbi_fit_length,ptc_length,value_of_rebate,value_of_tax_credit_or_deduction,ic,metric_value_precise,lcoe,metric_value_bounded,metric_value_as_factor,metric_value,max_market_share,source,diffusion_market_share,market_share,new_market_share,new_adopters,new_capacity,new_market_value,number_of_adopters,installed_capacity,market_value
509,18049,339,8,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3643.7025154859825,286.8153709378724,3600.0,1028.1552711607,1007.99536388304,3131242.7379286,3069845.82149863,3045.495972990232,1000.0,0.621,1491.6112717814501,765.2630916044249,0.513044588816,1.9712638944,25,SE,0.825,0.35,52828,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04343163393838034,43.778885655752724,184.87448331226378,766012.0674412589,0.0,34.43683912219912,0.0,10,10,0.0,0.0,1869.381858825331,21.0,21.281079866829817,21.0,210,21.0,0.003,Navigant,0.04343163393838034,0.04343163393838034,0.0,0.0,0.0,0.0,43.778885655752724,184.87448331226378,766012.0674412589
510,17146,320,1,2016,CA,PAC,IOU,p9,22,243,15.64870118157309,0.0,0.0,0.0,3663.6162620305404,288.3828887518722,11426.0,540.821788561169,530.217439765852,3434541.77872119,3367197.82227568,6350.5980183576285,1000.0,0.595,1406.848245204281,1705.2308269015243,1.21209294088,4.65720739112,0,S,0.825,0.35,48869,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0503629863880512,26.703333701635,135.110196051084,562877.4210480098,0.0,76.73538721056859,0.0,10,10,0.0,0.0,4440.643409300391,22.8,22.686585205934712,22.8,228,22.8,0.002,Navigant,0.0503629863880512,0.0503629863880512,0.0,0.0,0.0,0.0,26.703333701635,135.110196051084,562877.4210480098
511,17108,318,10,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3619.9523486512476,284.9458679030912,2314.0,892.654921613983,875.151883935277,1264065.01407275,1239279.42556152,1416.0735391311455,1000.0,0.592,1455.9708445963215,383.05355662930566,0.263091502176,1.01087272036,25,SW,0.825,0.35,48382,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0493355302934697,43.176082281276,218.456953986376,899258.2965028303,0.0,17.237410048318754,0.0,10,10,0.0,0.0,952.3787012121961,21.5,21.659906672537186,21.5,215,21.5,0.0025,Navigant,0.0493355302934697,0.0493355302934697,0.0,0.0,0.0,0.0,43.176082281276,218.456953986376,899258.2965028303
512,17108,318,9,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3619.9523486512476,284.9458679030912,25391.0,1186.00278652085,1162.7478299224,18428414.323276,18067072.8659569,15538.255502194863,1000.0,0.592,1455.9708445963215,4203.160266367245,2.8868437043,11.0920783244,25,SW,0.825,0.35,48382,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0493355302934697,57.3647807868027,290.247160340801,1194776.189130286,0.0,189.142211986526,0.0,10,10,0.0,0.0,10450.236647569853,21.5,21.659906672537183,21.5,215,21.5,0.0025,Navigant,0.0493355302934697,0.0493355302934697,0.0,0.0,0.0,0.0,57.3647807868027,290.247160340801,1194776.189130286
513,16885,311,5,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3834.168396195027,301.807962126203,2211.0,24680.7567996812,24196.8203918443,32412172.6496157,31776639.8525644,1313.2568386247517,1000.0,0.606,1540.9441309994347,343.051577899707,0.22262428014,0.855386091234,25,S,0.825,0.35,54274,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0514868498259431,1245.81805778021,6303.43476628756,27483002.131358188,0.0,15.437321005486814,0.0,10,10,0.0,0.0,853.5789791384561,21.5,21.676576649684872,21.5,215,21.5,0.0025,Navigant,0.0514868498259431,0.0514868498259431,0.0,0.0,0.0,0.0,1245.81805778021,6303.43476628756,27483002.131358188
514,17096,318,7,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3619.9523486512476,284.9458679030912,5959.0,1218.99672248931,1195.09482596991,4445272.37204194,4358110.16866857,3646.6647448930407,1000.0,0.621,1555.4117156457532,916.3229771019072,0.589119245975,2.26356446282,25,SE,0.825,0.35,46879,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0493355302934697,58.9606369902077,298.321674441569,1228014.1962655387,0.0,41.234533969585826,0.0,10,10,0.0,0.0,2132.583598102853,19.7,20.275141491266655,19.7,197,19.7,0.0043,Navigant,0.0493355302934697,0.0493355302934697,0.0,0.0,0.0,0.0,58.9606369902077,298.321674441569,1228014.1962655387
515,18013,338,8,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3631.7785103479164,285.8767685294144,31494.0,590.004562024712,578.435845122267,11199006.5864494,10979418.2220092,18981.220328225696,1000.0,0.607,1557.135892571793,4945.727787499365,3.17616966579,12.203751333,25,SW,0.825,0.35,51363,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0346692191207584,20.0539190618449,101.466317513477,419041.44548097457,0.0,222.55775043747138,0.0,10,10,0.0,0.0,11535.144737435045,19.7,20.318855640421244,19.7,197,19.7,0.0043,Navigant,0.0346692191207584,0.0346692191207584,0.0,0.0,0.0,0.0,20.0539190618449,101.466317513477,419041.44548097457
516,18013,338,7,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3631.7785103479164,285.8767685294144,22865.0,707.309532854355,693.440718484661,9747135.96799685,9556015.65489887,13780.580517078826,1000.0,0.607,1557.135892571793,3590.6542789461237,2.30593507996,8.86006141581,25,SW,0.825,0.35,51363,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0346692191207584,24.0410482164009,121.639896129995,502355.45303690026,0.0,161.57944255257556,0.0,10,10,0.0,0.0,8374.645469656132,19.7,20.318855640421233,19.7,197,19.7,0.0043,Navigant,0.0346692191207584,0.0346692191207584,0.0,0.0,0.0,0.0,24.0410482164009,121.639896129995,502355.45303690026
517,19291,360,10,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3603.9192393157236,283.6838158607492,5983.0,45.9632432973071,45.062003232654,278723.318201984,273258.155099984,6064.048100328765,1000.0,0.611,1545.5393980042736,1563.9604534110772,1.01191885204,3.88808134921,25,SW,0.825,0.35,46377,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04895826875995545,2.2061576651262502,8.866342243292637,36335.84523868403,0.0,70.37822040349847,0.0,10,10,0.0,0.0,3646.873819493237,19.7,20.314277261397336,19.7,197,19.7,0.0043,Navigant,0.04895826875995545,0.04895826875995545,0.0,0.0,0.0,0.0,2.2061576651262502,8.866342243292637,36335.84523868403
518,18206,343,6,2016,CA,PAC,IOU,p9,27,243,15.64870118157309,0.0,0.0,0.0,3633.2882291518895,285.9956065950724,1459.0,1038.21102814732,1017.85394916403,1604444.80664513,1572985.10455405,1545.3937235749215,1000.0,0.618,1558.5182192335685,391.39568679458984,0.251133212281,0.964925553931,25,SE,0.825,0.35,53806,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04499650455523747,45.79986986012591,213.5194748809568,882171.595855362,0.0,17.61280590575654,0.0,10,10,0.0,0.0,912.4393441296601,19.7,20.309272837616792,19.7,197,19.7,0.0043,Navigant,0.04499650455523747,0.04499650455523747,0.0,0.0,0.0,0.0,45.79986986012591,213.5194748809568,882171.595855362
519,18134,342,2,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3617.853256318957,284.780637085438,5391.0,2300.27448835064,2255.17106701043,8839459.83197601,8666137.09017256,3842.784796658836,1000.0,0.588,1554.5449066783924,1049.6797239162938,0.675232808912,2.5944373755,25,S,0.825,0.35,48883,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04671296620229362,105.34572983364859,434.88072626623216,1789109.1363854979,0.0,47.23558757623322,0.0,10,10,0.0,0.0,2442.893216495675,19.7,20.274683392345015,19.7,197,19.7,0.0043,Navigant,0.04671296620229362,0.04671296620229362,0.0,0.0,0.0,0.0,105.34572983364859,434.88072626623216,1789109.1363854979
520,17080,318,1,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3619.9523486512476,284.9458679030912,5203.0,1362.41847657353,1335.70438879758,4337972.59055195,4252914.3044627,3184.023605920203,1000.0,0.584,1340.0894513930593,878.179182701805,0.655313853705,2.51790305846,0,S,0.825,0.35,47881,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0493355302934697,65.8976843366432,333.420881059924,1372496.906365906,0.0,39.51806322158122,0.0,10,10,0.0,0.0,2372.2049238231148,23.9,23.53290116499965,23.9,239,23.9,0.0011,Navigant,0.0493355302934697,0.0493355302934697,0.0,0.0,0.0,0.0,65.8976843366432,333.420881059924,1372496.906365906
521,17076,317,4,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3624.3919838481584,285.2953354050124,3411.0,1122.20682976133,1100.20277427581,4704470.10162923,4612225.58983258,4192.159570646867,1000.0,0.622,1296.490741970491,1050.6138786386507,0.810352009951,3.11360395138,25,E,0.825,0.35,47377,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0446880771397246,49.1659464461765,248.763721324175,1025269.2492038509,0.0,47.27762453873928,0.0,10,10,0.0,0.0,2937.0333289616474,25.0,24.354103481709146,25.0,250,25.0,0.0,Navigant,0.0446880771397246,0.0446880771397246,0.0,0.0,0.0,0.0,49.1659464461765,248.763721324175,1025269.2492038509
522,17441,327,4,2016,CA,PAC,IOU,p9,26,243,15.64870118157309,0.0,0.0,0.0,3693.9200434880545,290.7682619492222,5695.0,9515.98633252041,9329.39836521608,39709203.0879487,38930591.2626948,4172.894085844201,1000.0,0.612,1323.8967687451943,1073.4519662194866,0.810827544535,3.11543109111,25,W,0.825,0.35,55248,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04649388378772224,433.75996340172253,2103.2390161279845,8834700.79779252,0.0,48.305338479876895,0.0,10,10,0.0,0.0,2995.13211857004,25.0,24.307470887007156,25.0,250,25.0,0.0,Navigant,0.04649388378772224,0.04649388378772224,0.0,0.0,0.0,0.0,433.75996340172253,2103.2390161279845,8834700.79779252
523,17047,316,7,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3792.9855102726747,298.5662362575542,6809.0,2371.05080046124,2324.55960829534,13290936.754882,13030330.1518451,5605.504847174291,1000.0,0.604,1475.111513058297,1471.7140866156558,0.997696834163,3.83343629309,25,SW,0.825,0.35,58569,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05366146174564684,124.73926649601577,586.6222191993298,2530203.300203507,0.0,66.2271338977045,0.0,10,10,0.0,0.0,3784.2496356251786,22.4,22.400759157542723,22.4,224,22.4,0.002,Navigant,0.05366146174564684,0.05366146174564684,0.0,0.0,0.0,0.0,124.73926649601577,586.6222191993298,2530203.300203507
524,17035,316,3,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3792.9855102726747,298.5662362575542,2577.0,2430.59383351251,2382.93513089462,5156537.83416674,5055429.24918308,2121.513583663996,1000.0,0.606,1325.2165997731015,554.1860213523456,0.418185239641,1.6067871722,25,W,0.825,0.35,58570,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0489693281185551,116.690732310011,590.417207675637,2546571.743219682,0.0,24.93837096085555,0.0,10,10,0.0,0.0,1586.1705545682191,25.8,24.934503340959477,25.8,258,25.8,0.0,Navigant,0.0489693281185551,0.0489693281185551,0.0,0.0,0.0,0.0,116.690732310011,590.417207675637,2546571.743219682
525,17025,315,10,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3864.502005089952,304.1956832011552,9140.0,6546.63210888648,6418.26677341812,54006365.462642,52947417.1202373,8249.488372705879,1000.0,0.601,1378.2551528385836,2182.294905653462,1.58337511103,6.08377956946,25,SW,0.825,0.35,54756,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05045379216002163,323.8258978136102,1561.4693944609658,6861873.996994526,0.0,98.20327075440579,0.0,10,10,0.0,0.0,6118.95629138496,25.1,24.427010431240113,25.1,251,25.1,0.0,Navigant,0.05045379216002163,0.05045379216002163,0.0,0.0,0.0,0.0,323.8258978136102,1561.4693944609658,6861873.996994526
526,17025,315,9,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3864.502005089952,304.1956832011552,7059.0,6776.77104964001,6643.89318592158,43176438.3582272,42329841.5276737,6371.240527672954,1000.0,0.601,1378.2551528385836,1685.4288554728241,1.22287143422,4.6986214421,25,SW,0.825,0.35,54756,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0470339448613878,312.488505771586,1581.09035187334,6948098.253417167,0.0,75.84429849627708,0.0,10,10,0.0,0.0,4725.789109510415,25.1,24.427010431240134,25.1,251,25.1,0.0,Navigant,0.0470339448613878,0.0470339448613878,0.0,0.0,0.0,0.0,312.488505771586,1581.09035187334,6948098.253417167
527,17020,315,8,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3864.502005089952,304.1956832011552,5815.0,5794.57242803431,5680.95336081795,30412486.8176477,29816163.5467135,5248.443641934867,1000.0,0.605,1423.5831371446789,1374.4886631681065,0.965513447936,3.70977852796,25,SW,0.825,0.35,56194,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04995294124511957,283.78032944920346,1367.6301818069044,6010047.981302454,0.0,61.851989842564784,0.0,10,10,0.0,0.0,3731.228655489985,24.1,23.649235592116316,24.1,241,24.1,0.000899999999999999,Navigant,0.04995294124511957,0.04995294124511957,0.0,0.0,0.0,0.0,283.78032944920346,1367.6301818069044,6010047.981302454
528,16993,314,2,2016,CA,PAC,IOU,p9,25,70,15.64870118157309,0.0,0.0,0.0,3906.2374337387614,307.480902671813,21775.0,6062.95497096619,5944.07350094724,54129004.2031947,53067651.1796027,8927.82553431512,1000.0,0.6,1445.4712107420278,2367.659331701445,1.63798442619,6.29360416097,25,S,0.825,0.35,54756,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.101700624599271,604.515987710307,3058.65456830782,13586412.48325497,0.0,0.0,0.0,10,10,0.0,0.0,6398.356081464483,27.4,23.542663597556572,27.4,274,27.4,0.0,Navigant,0.101700624599271,0.101700624599271,0.0,0.0,0.0,0.0,604.515987710307,3058.65456830782,13586412.48325497
529,16993,314,1,2016,CA,PAC,IOU,p9,25,70,15.64870118157309,0.0,0.0,0.0,3906.2374337387614,307.480902671813,20589.0,3629.65585467874,3558.48613203798,30639962.8316523,30039179.2467179,8441.561420253225,1000.0,0.6,1445.4712107420278,2238.7020886563437,1.54876975205,5.95081589301,25,S,0.825,0.35,54756,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.101700624599271,361.900262256105,1831.09779215945,8133657.902801157,0.0,0.0,0.0,10,10,0.0,0.0,6049.86238170001,27.4,23.54266359755658,27.4,274,27.4,0.0,Navigant,0.101700624599271,0.101700624599271,0.0,0.0,0.0,0.0,361.900262256105,1831.09779215945,8133657.902801157
530,16910,312,1,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3808.3484014552682,299.7755318338222,17403.0,46468.9408118939,45557.7851096999,401392448.580062,393522008.411826,8637.865240029849,1000.0,0.599,1416.1640580542407,2296.488766308921,1.62162621855,6.23075125345,0,S,0.825,0.35,54276,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04943053799682609,2251.9458279162577,9979.565257559332,43217935.84544766,0.0,103.34199448390146,0.0,10,10,0.0,0.0,6175.717617172844,23.8,23.427692237918073,23.8,238,23.8,0.0012,Navigant,0.04943053799682609,0.04943053799682609,0.0,0.0,0.0,0.0,2251.9458279162577,9979.565257559332,43217935.84544766
531,16887,311,7,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3834.168396195027,301.807962126203,11811.0,13420.3805405917,13157.2358241095,94148288.2993707,92302243.4307556,7015.321809587038,1000.0,0.636,1315.9673909242938,1693.021642951565,1.2865224888,4.94318697982,25,E,0.825,0.35,54761,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0514868498259431,677.424625000447,3427.5485943554,14944126.308374949,0.0,76.18597393282042,0.0,10,10,0.0,0.0,4932.74386755113,26.4,25.38238697923246,26.4,264,26.4,0.0,Navigant,0.0514868498259431,0.0514868498259431,0.0,0.0,0.0,0.0,677.424625000447,3427.5485943554,14944126.308374949
532,16853,310,5,2016,CA,PAC,IOU,p10,31,23,14.719040173188679,0.0,0.0,0.0,3584.7172277753166,282.1723225268922,5556.0,7213.50030020534,7072.05911784838,30855463.589824,30250454.4998275,4277.460637098145,1000.0,0.58,1678.1001657462587,1191.1016890068051,0.709791771266,2.72722278285,25,S,0.825,0.35,70202,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0419693560123028,296.809766857031,1501.76102497174,6121691.752973526,0.0,53.59957600530623,0.0,10,10,0.0,0.0,2544.402790590387,18.8,18.609873818650158,18.8,188,18.8,0.005,Navigant,0.0419693560123028,0.0419693560123028,0.0,0.0,0.0,0.0,296.809766857031,1501.76102497174,6121691.752973526
533,17384,326,1,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3676.1392684335374,289.3686417631204,3955.0,691.874445602725,678.308280002672,2418217.82675003,2370801.7909314,3495.168584588207,1000.0,0.599,1634.8026694632053,929.2360054039781,0.568408666539,2.18398849932,25,S,0.825,0.35,59045,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0413280482902223,28.033157351608,141.838671831253,592928.5160684137,0.0,41.81562024317901,0.0,10,10,0.0,0.0,2089.549419581962,18.8,19.58993628865816,18.8,188,18.8,0.005,Navigant,0.0413280482902223,0.0413280482902223,0.0,0.0,0.0,0.0,28.033157351608,141.838671831253,592928.5160684137
534,16813,310,1,2016,CA,PAC,IOU,p10,31,23,14.719040173188679,0.0,0.0,0.0,3584.7172277753166,282.1723225268922,6487.0,12575.7680770588,12329.1843892733,62806154.3309418,61574661.1087664,4994.220149902027,1000.0,0.5710000000000001,1489.7072944175623,1420.4910545755295,0.953537020258,3.66376167098,0,S,0.825,0.35,71099,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04939991105310575,609.0606121874437,2703.761688878977,11021457.713704929,0.0,63.92209745589882,0.0,10,10,0.0,0.0,3418.160583840394,22.1,20.96333451317604,22.1,221,22.1,0.002,Navigant,0.04939991105310575,0.04939991105310575,0.0,0.0,0.0,0.0,609.0606121874437,2703.761688878977,11021457.713704929
535,18030,339,3,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3643.7025154859825,286.8153709378724,4909.0,468.734706973179,459.543830365862,1946595.30920875,1908426.77373407,4152.872147613625,1000.0,0.633,1336.602526438278,1010.481003829639,0.756007102966,2.90479529162,25,E,0.825,0.35,53319,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.042068005821384265,19.332092531012268,84.69260604489398,350916.77927158127,0.0,45.47164517233375,0.0,10,10,0.0,0.0,2754.6649828024847,24.2,23.749093673818123,24.2,242,24.2,0.000799999999999997,Navigant,0.042068005821384265,0.042068005821384265,0.0,0.0,0.0,0.0,19.332092531012268,84.69260604489398,350916.77927158127
536,17757,332,4,2016,CA,PAC,IOU,p9,26,243,15.64870118157309,0.0,0.0,0.0,3679.1343852921796,289.6044034777946,4462.0,1361.95813263791,1335.25307121364,6764831.36924086,6632187.6169028,4966.989224652886,1000.0,0.63,1349.7215790953946,1218.4521266994866,0.902743310599,3.46859772598,25,E,0.825,0.35,55737,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.049390602407049,65.9489535531038,333.680286644439,1396020.9215801398,0.0,54.830345701476894,0.0,10,10,0.0,0.0,3321.313955117279,24.2,23.746951523343494,24.2,242,24.2,0.000799999999999997,Navigant,0.049390602407049,0.049390602407049,0.0,0.0,0.0,0.0,65.9489535531038,333.680286644439,1396020.9215801398
537,18027,339,2,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3643.7025154859825,286.8153709378724,13648.0,641.942478071771,629.355370658599,7411748.20789193,7266419.81165876,11545.813622047413,1000.0,0.619,1360.6769945044311,2916.5071583765152,2.14342358264,8.23564581122,25,W,0.825,0.35,51857,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04773216371490297,30.040493587129696,129.13951306431454,535078.8471098379,0.0,131.24282212694317,0.0,10,10,0.0,0.0,7809.997899817346,23.6,23.3289007848668,23.6,236,23.6,0.0014,Navigant,0.04773216371490297,0.04773216371490297,0.0,0.0,0.0,0.0,30.040493587129696,129.13951306431454,535078.8471098379
538,18019,339,1,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3643.7025154859825,286.8153709378724,15542.0,395.38424568107,387.631613412813,5198544.83651698,5096612.58482057,13148.08289228172,1000.0,0.622,1294.8924298093843,3295.0936459615045,2.54468523416,9.77740772258,25,W,0.825,0.35,52343,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04538492380175527,17.592631237891958,79.14148956948388,327916.18918606977,0.0,148.2792140682677,0.0,10,10,0.0,0.0,9272.075988828828,25.2,24.514081536268925,25.2,252,25.2,0.0,Navigant,0.04538492380175527,0.04538492380175527,0.0,0.0,0.0,0.0,17.592631237891958,79.14148956948388,327916.18918606977
539,18007,338,2,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3631.7785103479164,285.8767685294144,5548.0,644.110921310794,631.481295402739,2153740.73683006,2111510.52630398,3343.741994697281,1000.0,0.598,1398.9886946748672,891.194178878568,0.637027434368,2.44764141068,0,S,0.825,0.35,50869,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04234016146201268,26.737020007592875,113.79657572993422,469963.65644513635,0.0,40.10373804953556,0.0,10,10,0.0,0.0,2313.54254663977,22.7,22.615779194011175,22.7,227,22.7,0.002,Navigant,0.04234016146201268,0.04234016146201268,0.0,0.0,0.0,0.0,26.737020007592875,113.79657572993422,469963.65644513635
